chunk_id,chunk_text,preprocess_agenda,tokens
90,"Um dos mais tristes dados revelados em recentes pesquisas nacionais é o desinteresse dos jovens pela política, ao lado do desalento com o país. A formação e a qualificação dos jovens para a vida política serão uma de nossas prioridades. A política brasileira necessita da energia, do entusiasmo, da renovação de ideias e até da rebeldia dos nossos jovens. 41 42 43 44 Estímulo à participação das minorias na política como caminho fundamental para a saúde da Democracia brasileira. Trabalharemos para garantir que a pluralidade de vozes da sociedade brasileira se faça sentir em suas várias instituições e que direitos e demandas das minorias encontrem real expressão política. Fomento e amparo às ações voltadas à preservação e ao enriquecimento dos valores e da identidade cultural brasileira, em suas diversas manifestações, origens, aportes, tradições e histórias.",um dos mais tristes dados revelados em recentes pesquisas nacionais e o desinteresse dos jovens pela politica ao lado do desalento com o pais a formacao e a qualificacao dos jovens para a vida politica serao uma de nossas prioridades a politica brasileira necessita da energia do entusiasmo da renovacao de ideias e ate da rebeldia dos nossos jovens 41 42 43 44 estimulo a participacao das minorias na politica como caminho fundamental para a saude da democracia brasileira trabalharemos para garantir que a pluralidade de vozes da sociedade brasileira se faca sentir em suas varias instituicoes e que direitos e demandas das minorias encontrem real expressao politica fomento e amparo as acoes voltadas a preservacao e ao enriquecimento dos valores e da identidade cultural brasileira em suas diversas manifestacoes origens aportes tradicoes e historias,"[""um"", ""dos"", ""mais"", ""tristes"", ""dados"", ""revelados"", ""em"", ""recentes"", ""pesquisas"", ""nacionais"", ""e"", ""o"", ""desinteresse"", ""dos"", ""jovens"", ""pela"", ""politica"", ""ao"", ""lado"", ""do"", ""desalento"", ""com"", ""o"", ""pais"", ""a"", ""formacao"", ""e"", ""a"", ""qualificacao"", ""dos"", ""jovens"", ""para"", ""a"", ""vida"", ""politica"", ""serao"", ""uma"", ""de"", ""nossas"", ""prioridades"", ""a"", ""politica"", ""brasileira"", ""necessita"", ""da"", ""energia"", ""do"", ""entusiasmo"", ""da"", ""renovacao"", ""de"", ""ideias"", ""e"", ""ate"", ""da"", ""rebeldia"", ""dos"", ""nossos"", ""jovens"", ""41"", ""42"", ""43"", ""44"", ""estimulo"", ""a"", ""participacao"", ""das"", ""minorias"", ""na"", ""politica"", ""como"", ""caminho"", ""fundamental"", ""para"", ""a"", ""saude"", ""da"", ""democracia"", ""brasileira"", ""trabalharemos"", ""para"", ""garantir"", ""que"", ""a"", ""pluralidade"", ""de"", ""vozes"", ""da"", ""sociedade"", ""brasileira"", ""se"", ""faca"", ""sentir"", ""em"", ""suas"", ""varias"", ""instituicoes"", ""e"", ""que"", ""direitos"", ""e"", ""demandas"", ""das"", ""minorias"", ""encontrem"", ""real"", ""expressao"", ""politica"", ""fomento"", ""e"", ""amparo"", ""as"", ""acoes"", ""voltadas"", ""a"", ""preservacao"", ""e"", ""ao"", ""enriquecimento"", ""dos"", ""valores"", ""e"", ""da"", ""identidade"", ""cultural"", ""brasileira"", ""em"", ""suas"", ""diversas"", ""manifestacoes"", ""origens"", ""aportes"", ""tradicoes"", ""e"", ""historias""]"
91,"Liberdade de criação cultural e artística. Defesa do patrimônio histórico, artístico e cultural do Brasil.",liberdade de criacao cultural e artistica defesa do patrimonio historico artistico e cultural do brasil,"[""liberdade"", ""de"", ""criacao"", ""cultural"", ""e"", ""artistica"", ""defesa"", ""do"", ""patrimonio"", ""historico"", ""artistico"", ""e"", ""cultural"", ""do"", ""brasil""]"
92,"Sempre preservando integral fidelidade ao interesse nacional, propomos uma política externa fundada no princípio da igualdade soberana dos Estados e no respeito à autodeterminação dos povos, orientada em favor da paz mundial, do desarmamento e de uma divisão mais justa do poder político e econômico mundial. Preconizamos a cooperação e o intercâmbio cultural com todos os países, com base no princípio da reciprocidade. Almejamos a redução progressiva de nossa dependência do Exterior, especialmente no campo tecnológico, mantendo, todavia, nossas janelas abertas para o mundo, na busca de uma justa e construtiva interdependência. Empenho para que o Brasil seja respeitado no cenário internacional. Que nossa força econômica seja reconhecida, que nossa credibilidade seja restaurada e nossa histórica capacidade política de player internacional seja reconquistada. Temos que nos fazer respeitar por nossas habilidades e aportes para a construção das agendas e da ordem global, como os acordos climáticos e defesa dos Direitos Humanos. Apresentados os nossos compromissos e valores fundamentais, resta dizer que seguiremos sempre abertos ao diálogo com as demais forças políticas. O respeito e a tolerância sempre caminharão de par com nossas convicções. Toda sociedade nacional democrática se constrói e avança a partir dos embates, das disputas de ideologias e de projetos. Cada força política, assim como cada cidadão, tem seus valores, sua visão de mundo e de futuro. Essa divergência é saudável e necessária ao avanço das sociedades.",sempre preservando integral fidelidade ao interesse nacional propomos uma politica externa fundada no principio da igualdade soberana dos estados e no respeito a autodeterminacao dos povos orientada em favor da paz mundial do desarmamento e de uma divisao mais justa do poder politico e economico mundial preconizamos a cooperacao e o intercambio cultural com todos os paises com base no principio da reciprocidade almejamos a reducao progressiva de nossa dependencia do exterior especialmente no campo tecnologico mantendo todavia nossas janelas abertas para o mundo na busca de uma justa e construtiva interdependencia empenho para que o brasil seja respeitado no cenario internacional que nossa forca economica seja reconhecida que nossa credibilidade seja restaurada e nossa historica capacidade politica de player internacional seja reconquistada temos que nos fazer respeitar por nossas habilidades e aportes para a construcao das agendas e da ordem global como os acordos climaticos e defesa dos direitos humanos apresentados os nossos compromissos e valores fundamentais resta dizer que seguiremos sempre abertos ao dialogo com as demais forcas politicas o respeito e a tolerancia sempre caminharao de par com nossas conviccoes toda sociedade nacional democratica se constroi e avanca a partir dos embates das disputas de ideologias e de projetos cada forca politica assim como cada cidadao tem seus valores sua visao de mundo e de futuro essa divergencia e saudavel e necessaria ao avanco das sociedades,"[""sempre"", ""preservando"", ""integral"", ""fidelidade"", ""ao"", ""interesse"", ""nacional"", ""propomos"", ""uma"", ""politica"", ""externa"", ""fundada"", ""no"", ""principio"", ""da"", ""igualdade"", ""soberana"", ""dos"", ""estados"", ""e"", ""no"", ""respeito"", ""a"", ""autodeterminacao"", ""dos"", ""povos"", ""orientada"", ""em"", ""favor"", ""da"", ""paz"", ""mundial"", ""do"", ""desarmamento"", ""e"", ""de"", ""uma"", ""divisao"", ""mais"", ""justa"", ""do"", ""poder"", ""politico"", ""e"", ""economico"", ""mundial"", ""preconizamos"", ""a"", ""cooperacao"", ""e"", ""o"", ""intercambio"", ""cultural"", ""com"", ""todos"", ""os"", ""paises"", ""com"", ""base"", ""no"", ""principio"", ""da"", ""reciprocidade"", ""almejamos"", ""a"", ""reducao"", ""progressiva"", ""de"", ""nossa"", ""dependencia"", ""do"", ""exterior"", ""especialmente"", ""no"", ""campo"", ""tecnologico"", ""mantendo"", ""todavia"", ""nossas"", ""janelas"", ""abertas"", ""para"", ""o"", ""mundo"", ""na"", ""busca"", ""de"", ""uma"", ""justa"", ""e"", ""construtiva"", ""interdependencia"", ""empenho"", ""para"", ""que"", ""o"", ""brasil"", ""seja"", ""respeitado"", ""no"", ""cenario"", ""internacional"", ""que"", ""nossa"", ""forca"", ""economica"", ""seja"", ""reconhecida"", ""que"", ""nossa"", ""credibilidade"", ""seja"", ""restaurada"", ""e"", ""nossa"", ""historica"", ""capacidade"", ""politica"", ""de"", ""player"", ""internacional"", ""seja"", ""reconquistada"", ""temos"", ""que"", ""nos"", ""fazer"", ""respeitar"", ""por"", ""nossas"", ""habilidades"", ""e"", ""aportes"", ""para"", ""a"", ""construcao"", ""das"", ""agendas"", ""e"", ""da"", ""ordem"", ""global"", ""como"", ""os"", ""acordos"", ""climaticos"", ""e"", ""defesa"", ""dos"", ""direitos"", ""humanos"", ""apresentados"", ""os"", ""nossos"", ""compromissos"", ""e"", ""valores"", ""fundamentais"", ""resta"", ""dizer"", ""que"", ""seguiremos"", ""sempre"", ""abertos"", ""ao"", ""dialogo"", ""com"", ""as"", ""demais"", ""forcas"", ""politicas"", ""o"", ""respeito"", ""e"", ""a"", ""tolerancia"", ""sempre"", ""caminharao"", ""de"", ""par"", ""com"", ""nossas"", ""conviccoes"", ""toda"", ""sociedade"", ""nacional"", ""democratica"", ""se"", ""constroi"", ""e"", ""avanca"", ""a"", ""partir"", ""dos"", ""embates"", ""das"", ""disputas"", ""de"", ""ideologias"", ""e"", ""de"", ""projetos"", ""cada"", ""forca"", ""politica"", ""assim"", ""como"", ""cada"", ""cidadao"", ""tem"", ""seus"", ""valores"", ""sua"", ""visao"", ""de"", ""mundo"", ""e"", ""de"", ""futuro"", ""essa"", ""divergencia"", ""e"", ""saudavel"", ""e"", ""necessaria"", ""ao"", ""avanco"", ""das"", ""sociedades""]"
93,"O que não se pode admitir é que as divergências sejam maiores nem mais fortes que o compromisso de cada ator político, de cada cidadão com a coletividade.",o que nao se pode admitir e que as divergencias sejam maiores nem mais fortes que o compromisso de cada ator politico de cada cidadao com a coletividade,"[""o"", ""que"", ""nao"", ""se"", ""pode"", ""admitir"", ""e"", ""que"", ""as"", ""divergencias"", ""sejam"", ""maiores"", ""nem"", ""mais"", ""fortes"", ""que"", ""o"", ""compromisso"", ""de"", ""cada"", ""ator"", ""politico"", ""de"", ""cada"", ""cidadao"", ""com"", ""a"", ""coletividade""]"
94,"Aqui voltamos ao Amor pelo Brasil, que sempre, sempre deve estar no início, no meio e no fim de toda ação política, de toda ação cidadã. O Amor pelo Brasil é a nossa liga.",aqui voltamos ao amor pelo brasil que sempre sempre deve estar no inicio no meio e no fim de toda acao politica de toda acao cidada o amor pelo brasil e a nossa liga,"[""aqui"", ""voltamos"", ""ao"", ""amor"", ""pelo"", ""brasil"", ""que"", ""sempre"", ""sempre"", ""deve"", ""estar"", ""no"", ""inicio"", ""no"", ""meio"", ""e"", ""no"", ""fim"", ""de"", ""toda"", ""acao"", ""politica"", ""de"", ""toda"", ""acao"", ""cidada"", ""o"", ""amor"", ""pelo"", ""brasil"", ""e"", ""a"", ""nossa"", ""liga""]"
95,"Toda nação deve buscar responder permanentemente a uma pergunta: que país desejamos SER? Então, que BRASIL desejamos SER e LEGAR para as futuras gerações? Para responder a essa pergunta, precisamos mergulhar na nossa história, obviamente.",toda nacao deve buscar responder permanentemente a uma pergunta que pais desejamos ser entao que brasil desejamos ser e legar para as futuras geracoes para responder a essa pergunta precisamos mergulhar na nossa historia obviamente,"[""toda"", ""nacao"", ""deve"", ""buscar"", ""responder"", ""permanentemente"", ""a"", ""uma"", ""pergunta"", ""que"", ""pais"", ""desejamos"", ""ser"", ""entao"", ""que"", ""brasil"", ""desejamos"", ""ser"", ""e"", ""legar"", ""para"", ""as"", ""futuras"", ""geracoes"", ""para"", ""responder"", ""a"", ""essa"", ""pergunta"", ""precisamos"", ""mergulhar"", ""na"", ""nossa"", ""historia"", ""obviamente""]"
96,Não podemos inventar um Brasil do nada.,nao podemos inventar um brasil do nada,"[""nao"", ""podemos"", ""inventar"", ""um"", ""brasil"", ""do"", ""nada""]"
97,"Precisamos olhar para a nossa trajetória e enxergar nossas sombras e nossas luzes, e ali escolher com que repertório desejamos escrever o futuro.",precisamos olhar para a nossa trajetoria e enxergar nossas sombras e nossas luzes e ali escolher com que repertorio desejamos escrever o futuro,"[""precisamos"", ""olhar"", ""para"", ""a"", ""nossa"", ""trajetoria"", ""e"", ""enxergar"", ""nossas"", ""sombras"", ""e"", ""nossas"", ""luzes"", ""e"", ""ali"", ""escolher"", ""com"", ""que"", ""repertorio"", ""desejamos"", ""escrever"", ""o"", ""futuro""]"
98,"Sem ignorar as muitas páginas de violência da história brasileira, sem deixar de enxergar com clareza as várias violências que oprimem os brasileiros no presente, lancemos um olhar sobre as nossas riquezas como povo, sobre as nossas qualidades e belezas.",sem ignorar as muitas paginas de violencia da historia brasileira sem deixar de enxergar com clareza as varias violencias que oprimem os brasileiros no presente lancemos um olhar sobre as nossas riquezas como povo sobre as nossas qualidades e belezas,"[""sem"", ""ignorar"", ""as"", ""muitas"", ""paginas"", ""de"", ""violencia"", ""da"", ""historia"", ""brasileira"", ""sem"", ""deixar"", ""de"", ""enxergar"", ""com"", ""clareza"", ""as"", ""varias"", ""violencias"", ""que"", ""oprimem"", ""os"", ""brasileiros"", ""no"", ""presente"", ""lancemos"", ""um"", ""olhar"", ""sobre"", ""as"", ""nossas"", ""riquezas"", ""como"", ""povo"", ""sobre"", ""as"", ""nossas"", ""qualidades"", ""e"", ""belezas""]"
99,O futuro é sempre uma escolha.,o futuro e sempre uma escolha,"[""o"", ""futuro"", ""e"", ""sempre"", ""uma"", ""escolha""]"
100,"Podemos escolher o preconceito, a intolerância, a divisão, a opressão. Ou podemos escolher a solidariedade, a Alegria, a capacidade de luta, de superação, a ternura, o afeto, a criatividade que temos em abundância. Quando e em que momentos demos o melhor de nós?",podemos escolher o preconceito a intolerancia a divisao a opressao ou podemos escolher a solidariedade a alegria a capacidade de luta de superacao a ternura o afeto a criatividade que temos em abundancia quando e em que momentos demos o melhor de nos,"[""podemos"", ""escolher"", ""o"", ""preconceito"", ""a"", ""intolerancia"", ""a"", ""divisao"", ""a"", ""opressao"", ""ou"", ""podemos"", ""escolher"", ""a"", ""solidariedade"", ""a"", ""alegria"", ""a"", ""capacidade"", ""de"", ""luta"", ""de"", ""superacao"", ""a"", ""ternura"", ""o"", ""afeto"", ""a"", ""criatividade"", ""que"", ""temos"", ""em"", ""abundancia"", ""quando"", ""e"", ""em"", ""que"", ""momentos"", ""demos"", ""o"", ""melhor"", ""de"", ""nos""]"
101,Que tal buscarmos aí a matéria-prima para a construção do nosso futuro?,que tal buscarmos ai a materia prima para a construcao do nosso futuro,"[""que"", ""tal"", ""buscarmos"", ""ai"", ""a"", ""materia"", ""prima"", ""para"", ""a"", ""construcao"", ""do"", ""nosso"", ""futuro""]"
102,"O União Brasil nasce sob o signo do otimismo, da esperança e, principalmente, da CONFIANÇA no Brasil e nos brasileiros. O Brasil que queremos e pelo qual lutaremos é esse Brasil das luzes, do talento, da criatividade, da musicalidade, da capacidade de festejar, de acolher, de abraçar. O Brasil da garra, da luta, da capacidade de reinvenção, da imensa e inesgotável capacidade de trabalho. O Brasil do povo solidário, que enxerga a dor do outro e estende a mão. O Brasil do Amor, da Fé e da União. Sigamos juntos, cerrando fileiras, com os corações animados pelo orgulho do Brasil, pelo orgulho do que temos e somos de melhor.",o uniao brasil nasce sob o signo do otimismo da esperanca e principalmente da confianca no brasil e nos brasileiros o brasil que queremos e pelo qual lutaremos e esse brasil das luzes do talento da criatividade da musicalidade da capacidade de festejar de acolher de abracar o brasil da garra da luta da capacidade de reinvencao da imensa e inesgotavel capacidade de trabalho o brasil do povo solidario que enxerga a dor do outro e estende a mao o brasil do amor da fe e da uniao sigamos juntos cerrando fileiras com os coracoes animados pelo orgulho do brasil pelo orgulho do que temos e somos de melhor,"[""o"", ""uniao"", ""brasil"", ""nasce"", ""sob"", ""o"", ""signo"", ""do"", ""otimismo"", ""da"", ""esperanca"", ""e"", ""principalmente"", ""da"", ""confianca"", ""no"", ""brasil"", ""e"", ""nos"", ""brasileiros"", ""o"", ""brasil"", ""que"", ""queremos"", ""e"", ""pelo"", ""qual"", ""lutaremos"", ""e"", ""esse"", ""brasil"", ""das"", ""luzes"", ""do"", ""talento"", ""da"", ""criatividade"", ""da"", ""musicalidade"", ""da"", ""capacidade"", ""de"", ""festejar"", ""de"", ""acolher"", ""de"", ""abracar"", ""o"", ""brasil"", ""da"", ""garra"", ""da"", ""luta"", ""da"", ""capacidade"", ""de"", ""reinvencao"", ""da"", ""imensa"", ""e"", ""inesgotavel"", ""capacidade"", ""de"", ""trabalho"", ""o"", ""brasil"", ""do"", ""povo"", ""solidario"", ""que"", ""enxerga"", ""a"", ""dor"", ""do"", ""outro"", ""e"", ""estende"", ""a"", ""mao"", ""o"", ""brasil"", ""do"", ""amor"", ""da"", ""fe"", ""e"", ""da"", ""uniao"", ""sigamos"", ""juntos"", ""cerrando"", ""fileiras"", ""com"", ""os"", ""coracoes"", ""animados"", ""pelo"", ""orgulho"", ""do"", ""brasil"", ""pelo"", ""orgulho"", ""do"", ""que"", ""temos"", ""e"", ""somos"", ""de"", ""melhor""]"
103,"Nosso verdadeiro destino como nação espera nosso compromisso, nosso empenho e nossa determinação para se tornar realidade. Coloquemos as mãos à obra!",nosso verdadeiro destino como nacao espera nosso compromisso nosso empenho e nossa determinacao para se tornar realidade coloquemos as maos a obra,"[""nosso"", ""verdadeiro"", ""destino"", ""como"", ""nacao"", ""espera"", ""nosso"", ""compromisso"", ""nosso"", ""empenho"", ""e"", ""nossa"", ""determinacao"", ""para"", ""se"", ""tornar"", ""realidade"", ""coloquemos"", ""as"", ""maos"", ""a"", ""obra""]"
104,"União, Brasil!",uniao brasil,"[""uniao"", ""brasil""]"
