chunk_id,chunk_text,preprocess_agenda,tokens
90,"Um dos mais tristes dados revelados em recentes pesquisas nacionais é o desinteresse dos jovens pela política, ao lado do desalento com o país. A formação e a qualificação dos jovens para a vida política serão uma de nossas prioridades. A política brasileira necessita da energia, do entusiasmo, da renovação de ideias e até da rebeldia dos nossos jovens. 41 42 43 44 Estímulo à participação das minorias na política como caminho fundamental para a saúde da Democracia brasileira. Trabalharemos para garantir que a pluralidade de vozes da sociedade brasileira se faça sentir em suas várias instituições e que direitos e demandas das minorias encontrem real expressão política. Fomento e amparo às ações voltadas à preservação e ao enriquecimento dos valores e da identidade cultural brasileira, em suas diversas manifestações, origens, aportes, tradições e histórias.",um de o mais triste dado revelar em recente pesquisa nacional e o desinteresse de o jovem por o politica a o lado de o desalento com o pai a formacao e o qualificacao de o jovem para o vida politico serao um de nosso prioridade o politica brasileiro necessitar de o energia de o entusiasmo de o renovacao de ideia e ate de o rebeldia de o nosso jovem 41 42 43 44 estimulo o participacao de o minoria em o politica como caminho fundamental para o saude de o democracia brasileiro trabalhar para garantir que o pluralidade de voz de o sociedade brasileiro se faca sentir em seu vario instituicoe e que direito e demanda de o minoria encontr real expressao politico fomento e amparo o acoe voltar a preservacao e a o enriquecimento de o valor e de o identidade cultural brasileiro em seu diverso manifestacoe origem aporte tradicoe e historia,"[""um"", ""de o"", ""mais"", ""triste"", ""dado"", ""revelar"", ""em"", ""recente"", ""pesquisa"", ""nacional"", ""e"", ""o"", ""desinteresse"", ""de o"", ""jovem"", ""por o"", ""politica"", ""a o"", ""lado"", ""de o"", ""desalento"", ""com"", ""o"", ""pai"", ""a"", ""formacao"", ""e"", ""o"", ""qualificacao"", ""de o"", ""jovem"", ""para"", ""o"", ""vida"", ""politico"", ""serao"", ""um"", ""de"", ""nosso"", ""prioridade"", ""o"", ""politica"", ""brasileiro"", ""necessitar"", ""de o"", ""energia"", ""de o"", ""entusiasmo"", ""de o"", ""renovacao"", ""de"", ""ideia"", ""e"", ""ate"", ""de o"", ""rebeldia"", ""de o"", ""nosso"", ""jovem"", ""41"", ""42"", ""43"", ""44"", ""estimulo"", ""o"", ""participacao"", ""de o"", ""minoria"", ""em o"", ""politica"", ""como"", ""caminho"", ""fundamental"", ""para"", ""o"", ""saude"", ""de o"", ""democracia"", ""brasileiro"", ""trabalhar"", ""para"", ""garantir"", ""que"", ""o"", ""pluralidade"", ""de"", ""voz"", ""de o"", ""sociedade"", ""brasileiro"", ""se"", ""faca"", ""sentir"", ""em"", ""seu"", ""vario"", ""instituicoe"", ""e"", ""que"", ""direito"", ""e"", ""demanda"", ""de o"", ""minoria"", ""encontr"", ""real"", ""expressao"", ""politico"", ""fomento"", ""e"", ""amparo"", ""o"", ""acoe"", ""voltar"", ""a"", ""preservacao"", ""e"", ""a o"", ""enriquecimento"", ""de o"", ""valor"", ""e"", ""de o"", ""identidade"", ""cultural"", ""brasileiro"", ""em"", ""seu"", ""diverso"", ""manifestacoe"", ""origem"", ""aporte"", ""tradicoe"", ""e"", ""historia""]"
91,"Liberdade de criação cultural e artística. Defesa do patrimônio histórico, artístico e cultural do Brasil.",liberdade de criacao cultural e artistico defesa de o patrimonio historico artistico e cultural de o brasil,"[""liberdade"", ""de"", ""criacao"", ""cultural"", ""e"", ""artistico"", ""defesa"", ""de o"", ""patrimonio"", ""historico"", ""artistico"", ""e"", ""cultural"", ""de o"", ""brasil""]"
92,"Sempre preservando integral fidelidade ao interesse nacional, propomos uma política externa fundada no princípio da igualdade soberana dos Estados e no respeito à autodeterminação dos povos, orientada em favor da paz mundial, do desarmamento e de uma divisão mais justa do poder político e econômico mundial. Preconizamos a cooperação e o intercâmbio cultural com todos os países, com base no princípio da reciprocidade. Almejamos a redução progressiva de nossa dependência do Exterior, especialmente no campo tecnológico, mantendo, todavia, nossas janelas abertas para o mundo, na busca de uma justa e construtiva interdependência. Empenho para que o Brasil seja respeitado no cenário internacional. Que nossa força econômica seja reconhecida, que nossa credibilidade seja restaurada e nossa histórica capacidade política de player internacional seja reconquistada. Temos que nos fazer respeitar por nossas habilidades e aportes para a construção das agendas e da ordem global, como os acordos climáticos e defesa dos Direitos Humanos. Apresentados os nossos compromissos e valores fundamentais, resta dizer que seguiremos sempre abertos ao diálogo com as demais forças políticas. O respeito e a tolerância sempre caminharão de par com nossas convicções. Toda sociedade nacional democrática se constrói e avança a partir dos embates, das disputas de ideologias e de projetos. Cada força política, assim como cada cidadão, tem seus valores, sua visão de mundo e de futuro. Essa divergência é saudável e necessária ao avanço das sociedades.",sempre preservar integral fidelidade a o interesse nacional propor um politica externo fundar em o principio de o igualdade soberano de o estado e em o respeito a autodeterminacao de o povo orientar em favor de o paz mundial de o desarmamento e de um divisao mais justo de o poder politico e economico mundial preconizar o cooperacao e o intercambio cultural com todo o paise com base em o principio de o reciprocidade almejar o reducao progressivo de nosso dependencia de o exterior especialmente em o campo tecnologico manter todavia nosso janela aberto para o mundo em o busca de um justo e construtivo interdependencia empenho para que o brasil ser respeitar em o cenario internacional que nosso forca economico ser reconhecir que nosso credibilidade ser restaurar e nosso historico capacidade politico de player internacional ser reconquistar ter que nós fazer respeitar por nosso habilidade e aporte para o construcao de o agenda e de o ordem global como o acordo climatico e defesa de o direito humano apresentar o nosso compromisso e valor fundamental restar dizer que seguire sempre abrir a o dialogo com o demais forca politico o respeito e o tolerancia sempre caminharao de par com nosso conviccoes todo sociedade nacional democratico se constroir e avanca a partir de o embate de o disputa de ideologia e de projeto cada forca politico assim como cada cidadao ter seu valor seu visao de mundo e de futuro esse divergencia e saudavel e necessar a o avanco de o sociedade,"[""sempre"", ""preservar"", ""integral"", ""fidelidade"", ""a o"", ""interesse"", ""nacional"", ""propor"", ""um"", ""politica"", ""externo"", ""fundar"", ""em o"", ""principio"", ""de o"", ""igualdade"", ""soberano"", ""de o"", ""estado"", ""e"", ""em o"", ""respeito"", ""a"", ""autodeterminacao"", ""de o"", ""povo"", ""orientar"", ""em"", ""favor"", ""de o"", ""paz"", ""mundial"", ""de o"", ""desarmamento"", ""e"", ""de"", ""um"", ""divisao"", ""mais"", ""justo"", ""de o"", ""poder"", ""politico"", ""e"", ""economico"", ""mundial"", ""preconizar"", ""o"", ""cooperacao"", ""e"", ""o"", ""intercambio"", ""cultural"", ""com"", ""todo"", ""o"", ""paise"", ""com"", ""base"", ""em o"", ""principio"", ""de o"", ""reciprocidade"", ""almejar"", ""o"", ""reducao"", ""progressivo"", ""de"", ""nosso"", ""dependencia"", ""de o"", ""exterior"", ""especialmente"", ""em o"", ""campo"", ""tecnologico"", ""manter"", ""todavia"", ""nosso"", ""janela"", ""aberto"", ""para"", ""o"", ""mundo"", ""em o"", ""busca"", ""de"", ""um"", ""justo"", ""e"", ""construtivo"", ""interdependencia"", ""empenho"", ""para"", ""que"", ""o"", ""brasil"", ""ser"", ""respeitar"", ""em o"", ""cenario"", ""internacional"", ""que"", ""nosso"", ""forca"", ""economico"", ""ser"", ""reconhecir"", ""que"", ""nosso"", ""credibilidade"", ""ser"", ""restaurar"", ""e"", ""nosso"", ""historico"", ""capacidade"", ""politico"", ""de"", ""player"", ""internacional"", ""ser"", ""reconquistar"", ""ter"", ""que"", ""nós"", ""fazer"", ""respeitar"", ""por"", ""nosso"", ""habilidade"", ""e"", ""aporte"", ""para"", ""o"", ""construcao"", ""de o"", ""agenda"", ""e"", ""de o"", ""ordem"", ""global"", ""como"", ""o"", ""acordo"", ""climatico"", ""e"", ""defesa"", ""de o"", ""direito"", ""humano"", ""apresentar"", ""o"", ""nosso"", ""compromisso"", ""e"", ""valor"", ""fundamental"", ""restar"", ""dizer"", ""que"", ""seguire"", ""sempre"", ""abrir"", ""a o"", ""dialogo"", ""com"", ""o"", ""demais"", ""forca"", ""politico"", ""o"", ""respeito"", ""e"", ""o"", ""tolerancia"", ""sempre"", ""caminharao"", ""de"", ""par"", ""com"", ""nosso"", ""conviccoes"", ""todo"", ""sociedade"", ""nacional"", ""democratico"", ""se"", ""constroir"", ""e"", ""avanca"", ""a"", ""partir"", ""de o"", ""embate"", ""de o"", ""disputa"", ""de"", ""ideologia"", ""e"", ""de"", ""projeto"", ""cada"", ""forca"", ""politico"", ""assim"", ""como"", ""cada"", ""cidadao"", ""ter"", ""seu"", ""valor"", ""seu"", ""visao"", ""de"", ""mundo"", ""e"", ""de"", ""futuro"", ""esse"", ""divergencia"", ""e"", ""saudavel"", ""e"", ""necessar"", ""a o"", ""avanco"", ""de o"", ""sociedade""]"
93,"O que não se pode admitir é que as divergências sejam maiores nem mais fortes que o compromisso de cada ator político, de cada cidadão com a coletividade.",o que nao se poder admitir e que o divergencia ser grande nem mais forte que o compromisso de cada ator politico de cada cidadao com o coletividade,"[""o"", ""que"", ""nao"", ""se"", ""poder"", ""admitir"", ""e"", ""que"", ""o"", ""divergencia"", ""ser"", ""grande"", ""nem"", ""mais"", ""forte"", ""que"", ""o"", ""compromisso"", ""de"", ""cada"", ""ator"", ""politico"", ""de"", ""cada"", ""cidadao"", ""com"", ""o"", ""coletividade""]"
94,"Aqui voltamos ao Amor pelo Brasil, que sempre, sempre deve estar no início, no meio e no fim de toda ação política, de toda ação cidadã. O Amor pelo Brasil é a nossa liga.",aqui voltar a o amor por o brasil que sempre sempre dever estar em o inicio em o meio e em o fim de todo acao politico de todo acao cidar o amor por o brasil e o nosso liga,"[""aqui"", ""voltar"", ""a o"", ""amor"", ""por o"", ""brasil"", ""que"", ""sempre"", ""sempre"", ""dever"", ""estar"", ""em o"", ""inicio"", ""em o"", ""meio"", ""e"", ""em o"", ""fim"", ""de"", ""todo"", ""acao"", ""politico"", ""de"", ""todo"", ""acao"", ""cidar"", ""o"", ""amor"", ""por o"", ""brasil"", ""e"", ""o"", ""nosso"", ""liga""]"
95,"Toda nação deve buscar responder permanentemente a uma pergunta: que país desejamos SER? Então, que BRASIL desejamos SER e LEGAR para as futuras gerações? Para responder a essa pergunta, precisamos mergulhar na nossa história, obviamente.",todo nacao dever buscar responder permanentemente a um pergunta que pai desejar ser entao que brasil desejar ser e legar para o futuro geracoe para responder a esse pergunta precisar mergulhar em o nosso historia obviamente,"[""todo"", ""nacao"", ""dever"", ""buscar"", ""responder"", ""permanentemente"", ""a"", ""um"", ""pergunta"", ""que"", ""pai"", ""desejar"", ""ser"", ""entao"", ""que"", ""brasil"", ""desejar"", ""ser"", ""e"", ""legar"", ""para"", ""o"", ""futuro"", ""geracoe"", ""para"", ""responder"", ""a"", ""esse"", ""pergunta"", ""precisar"", ""mergulhar"", ""em o"", ""nosso"", ""historia"", ""obviamente""]"
96,Não podemos inventar um Brasil do nada.,nao poder inventar um brasil de o nada,"[""nao"", ""poder"", ""inventar"", ""um"", ""brasil"", ""de o"", ""nada""]"
97,"Precisamos olhar para a nossa trajetória e enxergar nossas sombras e nossas luzes, e ali escolher com que repertório desejamos escrever o futuro.",precisar olhar para o nosso trajetoria e enxergar nosso sombra e nosso luz e ali escolher com que repertorio desejar escrever o futuro,"[""precisar"", ""olhar"", ""para"", ""o"", ""nosso"", ""trajetoria"", ""e"", ""enxergar"", ""nosso"", ""sombra"", ""e"", ""nosso"", ""luz"", ""e"", ""ali"", ""escolher"", ""com"", ""que"", ""repertorio"", ""desejar"", ""escrever"", ""o"", ""futuro""]"
98,"Sem ignorar as muitas páginas de violência da história brasileira, sem deixar de enxergar com clareza as várias violências que oprimem os brasileiros no presente, lancemos um olhar sobre as nossas riquezas como povo, sobre as nossas qualidades e belezas.",sem ignorar o muito pagina de violencia de o historia brasileiro sem deixar de enxergar com clareza o varia violencia que oprimer o brasileiro em o presente lancer um olhar sobre o nosso riqueza como povo sobre o nosso qualidade e beleza,"[""sem"", ""ignorar"", ""o"", ""muito"", ""pagina"", ""de"", ""violencia"", ""de o"", ""historia"", ""brasileiro"", ""sem"", ""deixar"", ""de"", ""enxergar"", ""com"", ""clareza"", ""o"", ""varia"", ""violencia"", ""que"", ""oprimer"", ""o"", ""brasileiro"", ""em o"", ""presente"", ""lancer"", ""um"", ""olhar"", ""sobre"", ""o"", ""nosso"", ""riqueza"", ""como"", ""povo"", ""sobre"", ""o"", ""nosso"", ""qualidade"", ""e"", ""beleza""]"
99,O futuro é sempre uma escolha.,o futuro e sempre um escolha,"[""o"", ""futuro"", ""e"", ""sempre"", ""um"", ""escolha""]"
100,"Podemos escolher o preconceito, a intolerância, a divisão, a opressão. Ou podemos escolher a solidariedade, a Alegria, a capacidade de luta, de superação, a ternura, o afeto, a criatividade que temos em abundância. Quando e em que momentos demos o melhor de nós?",poder escolher o preconceito o intolerancia o divisao a opressao ou poder escolher o solidariedade o alegria o capacidade de luta de superacao o ternura o afeto o criatividade que ter em abundancia quando e em que momento der o bom de em o,"[""poder"", ""escolher"", ""o"", ""preconceito"", ""o"", ""intolerancia"", ""o"", ""divisao"", ""a"", ""opressao"", ""ou"", ""poder"", ""escolher"", ""o"", ""solidariedade"", ""o"", ""alegria"", ""o"", ""capacidade"", ""de"", ""luta"", ""de"", ""superacao"", ""o"", ""ternura"", ""o"", ""afeto"", ""o"", ""criatividade"", ""que"", ""ter"", ""em"", ""abundancia"", ""quando"", ""e"", ""em"", ""que"", ""momento"", ""der"", ""o"", ""bom"", ""de"", ""em o""]"
101,Que tal buscarmos aí a matéria-prima para a construção do nosso futuro?,que tal buscar ai o materia primo para o construcao de o nosso futuro,"[""que"", ""tal"", ""buscar"", ""ai"", ""o"", ""materia"", ""primo"", ""para"", ""o"", ""construcao"", ""de o"", ""nosso"", ""futuro""]"
102,"O União Brasil nasce sob o signo do otimismo, da esperança e, principalmente, da CONFIANÇA no Brasil e nos brasileiros. O Brasil que queremos e pelo qual lutaremos é esse Brasil das luzes, do talento, da criatividade, da musicalidade, da capacidade de festejar, de acolher, de abraçar. O Brasil da garra, da luta, da capacidade de reinvenção, da imensa e inesgotável capacidade de trabalho. O Brasil do povo solidário, que enxerga a dor do outro e estende a mão. O Brasil do Amor, da Fé e da União. Sigamos juntos, cerrando fileiras, com os corações animados pelo orgulho do Brasil, pelo orgulho do que temos e somos de melhor.",o uniao brasil nascer sob o signo de o otimismo de o esperanca e principalmente de o confianca em o brasil e em o brasileiro o brasil que querer e por o qual lutare e esse brasil de o luz de o talento de o criatividade de o musicalidade de o capacidade de festejar de acolher de abracar o brasil de o garra de o luta de o capacidade de reinvencao de o imenso e inesgotavel capacidade de trabalho o brasil de o povo solidario que enxergar o dor de o outro e estender o mao o brasil de o amor de o fe e de o uniao sigar junto cerrar fileira com o coracoe animar por o orgulho de o brasil por o orgulho de o que ter e ser de bom,"[""o"", ""uniao"", ""brasil"", ""nascer"", ""sob"", ""o"", ""signo"", ""de o"", ""otimismo"", ""de o"", ""esperanca"", ""e"", ""principalmente"", ""de o"", ""confianca"", ""em o"", ""brasil"", ""e"", ""em o"", ""brasileiro"", ""o"", ""brasil"", ""que"", ""querer"", ""e"", ""por o"", ""qual"", ""lutare"", ""e"", ""esse"", ""brasil"", ""de o"", ""luz"", ""de o"", ""talento"", ""de o"", ""criatividade"", ""de o"", ""musicalidade"", ""de o"", ""capacidade"", ""de"", ""festejar"", ""de"", ""acolher"", ""de"", ""abracar"", ""o"", ""brasil"", ""de o"", ""garra"", ""de o"", ""luta"", ""de o"", ""capacidade"", ""de"", ""reinvencao"", ""de o"", ""imenso"", ""e"", ""inesgotavel"", ""capacidade"", ""de"", ""trabalho"", ""o"", ""brasil"", ""de o"", ""povo"", ""solidario"", ""que"", ""enxergar"", ""o"", ""dor"", ""de o"", ""outro"", ""e"", ""estender"", ""o"", ""mao"", ""o"", ""brasil"", ""de o"", ""amor"", ""de o"", ""fe"", ""e"", ""de o"", ""uniao"", ""sigar"", ""junto"", ""cerrar"", ""fileira"", ""com"", ""o"", ""coracoe"", ""animar"", ""por o"", ""orgulho"", ""de o"", ""brasil"", ""por o"", ""orgulho"", ""de o"", ""que"", ""ter"", ""e"", ""ser"", ""de"", ""bom""]"
103,"Nosso verdadeiro destino como nação espera nosso compromisso, nosso empenho e nossa determinação para se tornar realidade. Coloquemos as mãos à obra!",nosso verdadeiro destino como nacao esperar nosso compromisso nosso empenho e nosso determinacao para se tornar realidade coloquemos o mao o obra,"[""nosso"", ""verdadeiro"", ""destino"", ""como"", ""nacao"", ""esperar"", ""nosso"", ""compromisso"", ""nosso"", ""empenho"", ""e"", ""nosso"", ""determinacao"", ""para"", ""se"", ""tornar"", ""realidade"", ""coloquemos"", ""o"", ""mao"", ""o"", ""obra""]"
104,"União, Brasil!",uniao brasil,"[""uniao"", ""brasil""]"
