chunk_id,chunk_text,preprocess_agenda,tokens
18,"Em apenas dois anos de governo Michel Temer, o objetivo principal foi conquistado: queda da inflação e retomada do crescimento.",em apenas dois anos de governo michel temer o objetivo principal foi conquistado queda da inflacao e retomada do crescimento,"[""em"", ""apenas"", ""dois"", ""anos"", ""de"", ""governo"", ""michel"", ""temer"", ""o"", ""objetivo"", ""principal"", ""foi"", ""conquistado"", ""queda"", ""da"", ""inflacao"", ""e"", ""retomada"", ""do"", ""crescimento""]"
19,"Infelizmente, o Brasil – como outras nações - foi dragado pela polarização política impulsionada pelas novas formas de comunicação.",infelizmente o brasil como outras nacoes foi dragado pela polarizacao politica impulsionada pelas novas formas de comunicacao,"[""infelizmente"", ""o"", ""brasil"", ""como"", ""outras"", ""nacoes"", ""foi"", ""dragado"", ""pela"", ""polarizacao"", ""politica"", ""impulsionada"", ""pelas"", ""novas"", ""formas"", ""de"", ""comunicacao""]"
20,"Em 2021, a FUG redobrou a aposta na moderação e no equilíbrio com o projeto “Todos por Um Só Brasil”. Quatro anos depois, a FUG apresenta ao País um projeto inédito marcado pela pluralidade e ampla participação de todo o MDB, por meio de dezenas de eventos virtuais e presença pelos cinco cantos do Brasil. Com vistas ao pleito de 2026, o MDB é o primeiro partido a ter uma proposta clara para o enfrentamento dos atuais desafios, sempre com o espírito que nos moldou 60 anos atrás: a luta por liberdade e a defesa inegociável da Democracia.",em 2021 a fug redobrou a aposta na moderacao e no equilibrio com o projeto todos por um so brasil quatro anos depois a fug apresenta ao pais um projeto inedito marcado pela pluralidade e ampla participacao de todo o mdb por meio de dezenas de eventos virtuais e presenca pelos cinco cantos do brasil com vistas ao pleito de 2026 o mdb e o primeiro partido a ter uma proposta clara para o enfrentamento dos atuais desafios sempre com o espirito que nos moldou 60 anos atras a luta por liberdade e a defesa inegociavel da democracia,"[""em"", ""2021"", ""a"", ""fug"", ""redobrou"", ""a"", ""aposta"", ""na"", ""moderacao"", ""e"", ""no"", ""equilibrio"", ""com"", ""o"", ""projeto"", ""todos"", ""por"", ""um"", ""so"", ""brasil"", ""quatro"", ""anos"", ""depois"", ""a"", ""fug"", ""apresenta"", ""ao"", ""pais"", ""um"", ""projeto"", ""inedito"", ""marcado"", ""pela"", ""pluralidade"", ""e"", ""ampla"", ""participacao"", ""de"", ""todo"", ""o"", ""mdb"", ""por"", ""meio"", ""de"", ""dezenas"", ""de"", ""eventos"", ""virtuais"", ""e"", ""presenca"", ""pelos"", ""cinco"", ""cantos"", ""do"", ""brasil"", ""com"", ""vistas"", ""ao"", ""pleito"", ""de"", ""2026"", ""o"", ""mdb"", ""e"", ""o"", ""primeiro"", ""partido"", ""a"", ""ter"", ""uma"", ""proposta"", ""clara"", ""para"", ""o"", ""enfrentamento"", ""dos"", ""atuais"", ""desafios"", ""sempre"", ""com"", ""o"", ""espirito"", ""que"", ""nos"", ""moldou"", ""60"", ""anos"", ""atras"", ""a"", ""luta"", ""por"", ""liberdade"", ""e"", ""a"", ""defesa"", ""inegociavel"", ""da"", ""democracia""]"
21,É por essa estrada que vão nossos caminhos.,e por essa estrada que vao nossos caminhos,"[""e"", ""por"", ""essa"", ""estrada"", ""que"", ""vao"", ""nossos"", ""caminhos""]"
22,O MDB jamais deixou de agir.,o mdb jamais deixou de agir,"[""o"", ""mdb"", ""jamais"", ""deixou"", ""de"", ""agir""]"
23,"Em 2015, por intermédio da NOSSO PAÍS, NOSSA CAUSA.",em 2015 por intermedio da nosso pais nossa causa,"[""em"", ""2015"", ""por"", ""intermedio"", ""da"", ""nosso"", ""pais"", ""nossa"", ""causa""]"
24,"CAMINHOS PARA O BRASIL Mais uma vez, a FUG e o MDB escutaram o Brasil ALCEU MOREIRA PRESIDENTE DA FUNDAÇÃO ULYSSES GUIMARÃES Durante este ano de 2025, a Fundação Ulysses Guimarães percorreu o Brasil conversando com companheiros de partido e especialistas nos mais variados assuntos de interesse público, interagindo com o ambiente político e com os temas mais urgentes de cada Estado brasileiro.",caminhos para o brasil mais uma vez a fug e o mdb escutaram o brasil alceu moreira presidente da fundacao ulysses guimaraes durante este ano de 2025 a fundacao ulysses guimaraes percorreu o brasil conversando com companheiros de partido e especialistas nos mais variados assuntos de interesse publico interagindo com o ambiente politico e com os temas mais urgentes de cada estado brasileiro,"[""caminhos"", ""para"", ""o"", ""brasil"", ""mais"", ""uma"", ""vez"", ""a"", ""fug"", ""e"", ""o"", ""mdb"", ""escutaram"", ""o"", ""brasil"", ""alceu"", ""moreira"", ""presidente"", ""da"", ""fundacao"", ""ulysses"", ""guimaraes"", ""durante"", ""este"", ""ano"", ""de"", ""2025"", ""a"", ""fundacao"", ""ulysses"", ""guimaraes"", ""percorreu"", ""o"", ""brasil"", ""conversando"", ""com"", ""companheiros"", ""de"", ""partido"", ""e"", ""especialistas"", ""nos"", ""mais"", ""variados"", ""assuntos"", ""de"", ""interesse"", ""publico"", ""interagindo"", ""com"", ""o"", ""ambiente"", ""politico"", ""e"", ""com"", ""os"", ""temas"", ""mais"", ""urgentes"", ""de"", ""cada"", ""estado"", ""brasileiro""]"
25,"Um processo que envolveu mais de 8.500 pessoas, com 25 eventos estaduais e mais de 20 reuniões online com pessoas que são referências em suas áreas, transmitidas e abertas ao público.",um processo que envolveu mais de 8 500 pessoas com 25 eventos estaduais e mais de 20 reunioes online com pessoas que sao referencias em suas areas transmitidas e abertas ao publico,"[""um"", ""processo"", ""que"", ""envolveu"", ""mais"", ""de"", ""8"", ""500"", ""pessoas"", ""com"", ""25"", ""eventos"", ""estaduais"", ""e"", ""mais"", ""de"", ""20"", ""reunioes"", ""online"", ""com"", ""pessoas"", ""que"", ""sao"", ""referencias"", ""em"", ""suas"", ""areas"", ""transmitidas"", ""e"", ""abertas"", ""ao"", ""publico""]"
26,"Podemos dizer que a FUG e o MDB escutaram o Brasil neste ano, e essa escuta está refletida em nosso documento político-programático, 15 14 FUNDAÇÃO ULYSSES GUIMARÃES + MDB que se propõe a ser uma síntese que trata dos pontos mais sensíveis à vida dos brasileiros.",podemos dizer que a fug e o mdb escutaram o brasil neste ano e essa escuta esta refletida em nosso documento politico programatico 15 14 fundacao ulysses guimaraes mdb que se propoe a ser uma sintese que trata dos pontos mais sensiveis a vida dos brasileiros,"[""podemos"", ""dizer"", ""que"", ""a"", ""fug"", ""e"", ""o"", ""mdb"", ""escutaram"", ""o"", ""brasil"", ""neste"", ""ano"", ""e"", ""essa"", ""escuta"", ""esta"", ""refletida"", ""em"", ""nosso"", ""documento"", ""politico"", ""programatico"", ""15"", ""14"", ""fundacao"", ""ulysses"", ""guimaraes"", ""mdb"", ""que"", ""se"", ""propoe"", ""a"", ""ser"", ""uma"", ""sintese"", ""que"", ""trata"", ""dos"", ""pontos"", ""mais"", ""sensiveis"", ""a"", ""vida"", ""dos"", ""brasileiros""]"
27,"Um documento que se soma a outros esforços como ferramenta de soluções, e expressão do centro democrático com uma mensagem de convergência, de entendimento por uma causa maior. documento as causas que são mais impactantes nesse caminho. A marca da responsabilidade também é um tom do que estamos propondo, um projeto de País que traz princípios de equilíbrio, mas com compromissos bem claros, especialmente no destravamento da economia e avanços na educação, na inclusão produtiva, na área social - o DNA do MDB, de aliar dinâmica econômica à profunda responsabilidade social.",um documento que se soma a outros esforcos como ferramenta de solucoes e expressao do centro democratico com uma mensagem de convergencia de entendimento por uma causa maior documento as causas que sao mais impactantes nesse caminho a marca da responsabilidade tambem e um tom do que estamos propondo um projeto de pais que traz principios de equilibrio mas com compromissos bem claros especialmente no destravamento da economia e avancos na educacao na inclusao produtiva na area social o dna do mdb de aliar dinamica economica a profunda responsabilidade social,"[""um"", ""documento"", ""que"", ""se"", ""soma"", ""a"", ""outros"", ""esforcos"", ""como"", ""ferramenta"", ""de"", ""solucoes"", ""e"", ""expressao"", ""do"", ""centro"", ""democratico"", ""com"", ""uma"", ""mensagem"", ""de"", ""convergencia"", ""de"", ""entendimento"", ""por"", ""uma"", ""causa"", ""maior"", ""documento"", ""as"", ""causas"", ""que"", ""sao"", ""mais"", ""impactantes"", ""nesse"", ""caminho"", ""a"", ""marca"", ""da"", ""responsabilidade"", ""tambem"", ""e"", ""um"", ""tom"", ""do"", ""que"", ""estamos"", ""propondo"", ""um"", ""projeto"", ""de"", ""pais"", ""que"", ""traz"", ""principios"", ""de"", ""equilibrio"", ""mas"", ""com"", ""compromissos"", ""bem"", ""claros"", ""especialmente"", ""no"", ""destravamento"", ""da"", ""economia"", ""e"", ""avancos"", ""na"", ""educacao"", ""na"", ""inclusao"", ""produtiva"", ""na"", ""area"", ""social"", ""o"", ""dna"", ""do"", ""mdb"", ""de"", ""aliar"", ""dinamica"", ""economica"", ""a"", ""profunda"", ""responsabilidade"", ""social""]"
28,"Este documento não foi produzido em gabinete, é o resultado de um sentimento de Brasil por parte de lideranças em todo o País que cansaram de discussões polarizadas, discursos vazios e que se deparam com problemas nacionais que persistem e grandes oportunidades que não se concretizam. “Caminhos para o Brasil” é, portanto, o resultado dessa construção, mais uma contribuição da Fundação Ulysses Guimarães, que está completando 30 anos neste ano, para o MDB e para o nosso País. Queremos ajudar o Brasil real a se reconstruir, por isso apontamos em nosso Encontro regional realizado no Pará em 25/09/2025.",este documento nao foi produzido em gabinete e o resultado de um sentimento de brasil por parte de liderancas em todo o pais que cansaram de discussoes polarizadas discursos vazios e que se deparam com problemas nacionais que persistem e grandes oportunidades que nao se concretizam caminhos para o brasil e portanto o resultado dessa construcao mais uma contribuicao da fundacao ulysses guimaraes que esta completando 30 anos neste ano para o mdb e para o nosso pais queremos ajudar o brasil real a se reconstruir por isso apontamos em nosso encontro regional realizado no para em 25 09 2025,"[""este"", ""documento"", ""nao"", ""foi"", ""produzido"", ""em"", ""gabinete"", ""e"", ""o"", ""resultado"", ""de"", ""um"", ""sentimento"", ""de"", ""brasil"", ""por"", ""parte"", ""de"", ""liderancas"", ""em"", ""todo"", ""o"", ""pais"", ""que"", ""cansaram"", ""de"", ""discussoes"", ""polarizadas"", ""discursos"", ""vazios"", ""e"", ""que"", ""se"", ""deparam"", ""com"", ""problemas"", ""nacionais"", ""que"", ""persistem"", ""e"", ""grandes"", ""oportunidades"", ""que"", ""nao"", ""se"", ""concretizam"", ""caminhos"", ""para"", ""o"", ""brasil"", ""e"", ""portanto"", ""o"", ""resultado"", ""dessa"", ""construcao"", ""mais"", ""uma"", ""contribuicao"", ""da"", ""fundacao"", ""ulysses"", ""guimaraes"", ""que"", ""esta"", ""completando"", ""30"", ""anos"", ""neste"", ""ano"", ""para"", ""o"", ""mdb"", ""e"", ""para"", ""o"", ""nosso"", ""pais"", ""queremos"", ""ajudar"", ""o"", ""brasil"", ""real"", ""a"", ""se"", ""reconstruir"", ""por"", ""isso"", ""apontamos"", ""em"", ""nosso"", ""encontro"", ""regional"", ""realizado"", ""no"", ""para"", ""em"", ""25"", ""09"", ""2025""]"
29,"NOSSO PAÍS, NOSSA CAUSA. CAMINHOS PARA O BRASIL Diálogo e Pacificação MICHEL TEMER PRESIDENTE DA REPÚBLICA (2016-2018) Encontro regional realizado em Belo Horizonte em 07/08/2025.",nosso pais nossa causa caminhos para o brasil dialogo e pacificacao michel temer presidente da republica 2016 2018 encontro regional realizado em belo horizonte em 07 08 2025,"[""nosso"", ""pais"", ""nossa"", ""causa"", ""caminhos"", ""para"", ""o"", ""brasil"", ""dialogo"", ""e"", ""pacificacao"", ""michel"", ""temer"", ""presidente"", ""da"", ""republica"", ""2016"", ""2018"", ""encontro"", ""regional"", ""realizado"", ""em"", ""belo"", ""horizonte"", ""em"", ""07"", ""08"", ""2025""]"
30,A história recente do Brasil nos ensina que a verdadeira força de uma Nação reside na sua capacidade de unir-se em torno de propósitos comuns.,a historia recente do brasil nos ensina que a verdadeira forca de uma nacao reside na sua capacidade de unir se em torno de propositos comuns,"[""a"", ""historia"", ""recente"", ""do"", ""brasil"", ""nos"", ""ensina"", ""que"", ""a"", ""verdadeira"", ""forca"", ""de"", ""uma"", ""nacao"", ""reside"", ""na"", ""sua"", ""capacidade"", ""de"", ""unir"", ""se"", ""em"", ""torno"", ""de"", ""propositos"", ""comuns""]"
31,"Divisões exacerbadas fragilizam o tecido social e comprometem o desenvolvimento, enquanto o diálogo e a moderação são instrumentos indispensáveis à construção da paz política — fundamento primeiro da estabilidade institucional e do progresso econômico e social.",divisoes exacerbadas fragilizam o tecido social e comprometem o desenvolvimento enquanto o dialogo e a moderacao sao instrumentos indispensaveis a construcao da paz politica fundamento primeiro da estabilidade institucional e do progresso economico e social,"[""divisoes"", ""exacerbadas"", ""fragilizam"", ""o"", ""tecido"", ""social"", ""e"", ""comprometem"", ""o"", ""desenvolvimento"", ""enquanto"", ""o"", ""dialogo"", ""e"", ""a"", ""moderacao"", ""sao"", ""instrumentos"", ""indispensaveis"", ""a"", ""construcao"", ""da"", ""paz"", ""politica"", ""fundamento"", ""primeiro"", ""da"", ""estabilidade"", ""institucional"", ""e"", ""do"", ""progresso"", ""economico"", ""e"", ""social""]"
32,"A Fundação Ulysses Guimarães, ao promover o projeto O Brasil Precisa Pensar o Brasil, reafirma o valor do diálogo como caminho para compreender o país em sua pluralidade.",a fundacao ulysses guimaraes ao promover o projeto o brasil precisa pensar o brasil reafirma o valor do dialogo como caminho para compreender o pais em sua pluralidade,"[""a"", ""fundacao"", ""ulysses"", ""guimaraes"", ""ao"", ""promover"", ""o"", ""projeto"", ""o"", ""brasil"", ""precisa"", ""pensar"", ""o"", ""brasil"", ""reafirma"", ""o"", ""valor"", ""do"", ""dialogo"", ""como"", ""caminho"", ""para"", ""compreender"", ""o"", ""pais"", ""em"", ""sua"", ""pluralidade""]"
33,"Trata-se de um exercício de escuta e de 17 16 FUNDAÇÃO ULYSSES GUIMARÃES + MDB Hoje, mais do que nunca, é imperativo resgatar a cultura da civilidade e da convivência pacífica.",trata se de um exercicio de escuta e de 17 16 fundacao ulysses guimaraes mdb hoje mais do que nunca e imperativo resgatar a cultura da civilidade e da convivencia pacifica,"[""trata"", ""se"", ""de"", ""um"", ""exercicio"", ""de"", ""escuta"", ""e"", ""de"", ""17"", ""16"", ""fundacao"", ""ulysses"", ""guimaraes"", ""mdb"", ""hoje"", ""mais"", ""do"", ""que"", ""nunca"", ""e"", ""imperativo"", ""resgatar"", ""a"", ""cultura"", ""da"", ""civilidade"", ""e"", ""da"", ""convivencia"", ""pacifica""]"
34,"A democracia não se resume à disputa eleitoral, mas à prática cotidiana do respeito, da escuta e da responsabilidade institucional. formulação coletiva, que reconhece nas diferenças não um obstáculo, mas a essência mesma da democracia.",a democracia nao se resume a disputa eleitoral mas a pratica cotidiana do respeito da escuta e da responsabilidade institucional formulacao coletiva que reconhece nas diferencas nao um obstaculo mas a essencia mesma da democracia,"[""a"", ""democracia"", ""nao"", ""se"", ""resume"", ""a"", ""disputa"", ""eleitoral"", ""mas"", ""a"", ""pratica"", ""cotidiana"", ""do"", ""respeito"", ""da"", ""escuta"", ""e"", ""da"", ""responsabilidade"", ""institucional"", ""formulacao"", ""coletiva"", ""que"", ""reconhece"", ""nas"", ""diferencas"", ""nao"", ""um"", ""obstaculo"", ""mas"", ""a"", ""essencia"", ""mesma"", ""da"", ""democracia""]"
35,"O MDB, desde suas origens, tem sido protagonista na defesa do entendimento nacional.",o mdb desde suas origens tem sido protagonista na defesa do entendimento nacional,"[""o"", ""mdb"", ""desde"", ""suas"", ""origens"", ""tem"", ""sido"", ""protagonista"", ""na"", ""defesa"", ""do"", ""entendimento"", ""nacional""]"
36,"Nas transições mais decisivas da nossa história, coube-lhe a tarefa de reconciliar, de reaproximar e de construir pontes entre visões distintas. Esse é o papel natural do centro democrático: ser ponto de equilíbrio e de convergência, evitando que a divergência se converta em ruptura.",nas transicoes mais decisivas da nossa historia coube lhe a tarefa de reconciliar de reaproximar e de construir pontes entre visoes distintas esse e o papel natural do centro democratico ser ponto de equilibrio e de convergencia evitando que a divergencia se converta em ruptura,"[""nas"", ""transicoes"", ""mais"", ""decisivas"", ""da"", ""nossa"", ""historia"", ""coube"", ""lhe"", ""a"", ""tarefa"", ""de"", ""reconciliar"", ""de"", ""reaproximar"", ""e"", ""de"", ""construir"", ""pontes"", ""entre"", ""visoes"", ""distintas"", ""esse"", ""e"", ""o"", ""papel"", ""natural"", ""do"", ""centro"", ""democratico"", ""ser"", ""ponto"", ""de"", ""equilibrio"", ""e"", ""de"", ""convergencia"", ""evitando"", ""que"", ""a"", ""divergencia"", ""se"", ""converta"", ""em"", ""ruptura""]"
