chunk_id,chunk_text,preprocess_agenda,tokens
301,"Melhoria da segurança legais, falhas operacionais e interna e redução da oportunidades de lucratividade criminalidade, a partir de extraordinária. Em um patamar ações de prevenção e de uma ainda mais complexo, está segurança pública integrada, o crime institucionalizado, presente e tecnologicamente que envolve agentes públicos preparada dos Três Poderes e mina a confiança da sociedade nas O tema da segurança pública instituições democráticas.",melhoria de o seguranca legal falha operacional e interno e reducao de o oportunidade de lucratividade criminalidade a partir de extraordinaria em um patamar acoes de prevencao e de um ainda mais complexo este seguranca publicar integrar o crime institucionalizar presente e tecnologicamente que envolver agente publico preparar de o tres poder e minar o confianca de o sociedade em o o tema de o seguranca publicar instituicoe democratico,"[""melhoria"", ""de o"", ""seguranca"", ""legal"", ""falha"", ""operacional"", ""e"", ""interno"", ""e"", ""reducao"", ""de o"", ""oportunidade"", ""de"", ""lucratividade"", ""criminalidade"", ""a"", ""partir"", ""de"", ""extraordinaria"", ""em"", ""um"", ""patamar"", ""acoes"", ""de"", ""prevencao"", ""e"", ""de"", ""um"", ""ainda"", ""mais"", ""complexo"", ""este"", ""seguranca"", ""publicar"", ""integrar"", ""o"", ""crime"", ""institucionalizar"", ""presente"", ""e"", ""tecnologicamente"", ""que"", ""envolver"", ""agente"", ""publico"", ""preparar"", ""de o"", ""tres"", ""poder"", ""e"", ""minar"", ""o"", ""confianca"", ""de o"", ""sociedade"", ""em o"", ""o"", ""tema"", ""de o"", ""seguranca"", ""publicar"", ""instituicoe"", ""democratico""]"
302,é uma questão de Estado que não comporta abordagens É fundamental que a ideológicas nem espaço para estratégia e a gestão da negociações políticas.,e um questao de estar que nao comportar abordagem e fundamental que o ideologico nem espaco para estrategia e o gestao de o negociacoe politico,"[""e"", ""um"", ""questao"", ""de"", ""estar"", ""que"", ""nao"", ""comportar"", ""abordagem"", ""e"", ""fundamental"", ""que"", ""o"", ""ideologico"", ""nem"", ""espaco"", ""para"", ""estrategia"", ""e"", ""o"", ""gestao"", ""de o"", ""negociacoe"", ""politico""]"
303,"Trata- segurança estejam nas mãos -se de um processo contínuo, de profissionais da área, no qual não há uma “guerra com experiência técnica e contra o crime” que possa ser compromisso com resultados.",tratar seguranca estar em o mao se de um processo continuar de profissional de o area em o qual nao ha um guerra com experiencia tecnico e contra o crime que poder ser compromisso com resultado,"[""tratar"", ""seguranca"", ""estar"", ""em o"", ""mao"", ""se"", ""de"", ""um"", ""processo"", ""continuar"", ""de"", ""profissional"", ""de o"", ""area"", ""em o"", ""qual"", ""nao"", ""ha"", ""um"", ""guerra"", ""com"", ""experiencia"", ""tecnico"", ""e"", ""contra"", ""o"", ""crime"", ""que"", ""poder"", ""ser"", ""compromisso"", ""com"", ""resultado""]"
304,vencida de forma definitiva.,vencer de forma definitivo,"[""vencer"", ""de"", ""forma"", ""definitivo""]"
305,"A solução exige articulação O combate ao crime e à entre diferentes frentes de ilegalidade exige preparação atuação e depende de forma diária diante de dinâmicas que decisiva do compartilhamento se adaptam, se transformam e de informações, do uso se expandem geograficamente, inteligente de dados e tanto dentro do Brasil quanto estatísticas e de uma gestão para além de suas fronteiras. integrada e permanente das políticas públicas de Isso demanda ações e segurança. ajustes permanentes nos campos institucional, penal, de prevenção, contenção e enfrentamento. A criminalidade manifesta-se em diferentes níveis, desde o crime comum nas ruas, que envolve roubos, furtos e homicídios, afetando diretamente o cotidiano e a sensação de segurança da população, especialmente nas grandes regiões metropolitanas; até o crime organizado, com atuação de facções, milícias e quadrilhas que exploram lacunas Principais ideias e propostas POLÍTICAS E INICIATIVAS PARA EXECUÇÃO, REGULAMENTAÇÃO E ESTÍMULO Prevenção à criminalidade, a partir de ação com grupos sociais em maior risco - Ampliação das políticas sociais de base, com foco na promoção da Cultura da Paz, especialmente em bairros com maior vulnerabilidade social. Além disso, incentivo e apoio do governo federal à implantação, por parte de Estados e municípios, de centros voltados à cultura da paz, direcionados ao atendimento integral de crianças e jovens em situação de risco. - Intensificação de ações sociais e de conscientização em escolas, assistência social e logradouros públicos sobre situações de risco, violência contra mulheres e crianças.",o solucao exigir articulacao o combate a o crime e a entre diferentes frente de ilegalidade exigir preparacao atuacao e depender de forma diario diante de dinamica que decisivo de o compartilhamento se adaptar se transformar e de informacoes de o uso se expander geograficamente inteligente de dado e tanto dentro de o brasil quanto estatistica e de um gestao para alem de seu fronteira integrar e permanente de o politica publico de isso demandar acoe e seguranca ajuste permanente em o campo institucional penal de prevencao contencao e enfrentamento o criminalidade manifestar se em diferentes nivei desde o crime comum em o rua que envolver roubo furto e homicidio afetar diretamente o cotidiano e o sensacao de seguranca de o populacao especialmente em o grande regioes metropolitano ate o crime organizar com atuacao de faccoes milicia e quadrilha que explorar lacuna principal ideia e proposta politico e iniciativa para execucao regulamentacao e estimulo prevencao o criminalidade a partir de acao com grupo social em grande risco ampliacao de o politica social de base com foco em o promocao de o cultura de o paz especialmente em bairro com grande vulnerabilidade social alem de isso incentivo e apoio de o governo federal o implantacao por parte de estado e municipio de centro voltar o cultura de o paz direcionar a o atendimento integral de crianca e jovem em situacao de risco intensificacao de acoe social e de conscientizacao em escola assistencia social e logradouro publico sobre situacoes de risco violencia contra mulher e crianca,"[""o"", ""solucao"", ""exigir"", ""articulacao"", ""o"", ""combate"", ""a o"", ""crime"", ""e"", ""a"", ""entre"", ""diferentes"", ""frente"", ""de"", ""ilegalidade"", ""exigir"", ""preparacao"", ""atuacao"", ""e"", ""depender"", ""de"", ""forma"", ""diario"", ""diante"", ""de"", ""dinamica"", ""que"", ""decisivo"", ""de o"", ""compartilhamento"", ""se"", ""adaptar"", ""se"", ""transformar"", ""e"", ""de"", ""informacoes"", ""de o"", ""uso"", ""se"", ""expander"", ""geograficamente"", ""inteligente"", ""de"", ""dado"", ""e"", ""tanto"", ""dentro"", ""de o"", ""brasil"", ""quanto"", ""estatistica"", ""e"", ""de"", ""um"", ""gestao"", ""para"", ""alem"", ""de"", ""seu"", ""fronteira"", ""integrar"", ""e"", ""permanente"", ""de o"", ""politica"", ""publico"", ""de"", ""isso"", ""demandar"", ""acoe"", ""e"", ""seguranca"", ""ajuste"", ""permanente"", ""em o"", ""campo"", ""institucional"", ""penal"", ""de"", ""prevencao"", ""contencao"", ""e"", ""enfrentamento"", ""o"", ""criminalidade"", ""manifestar"", ""se"", ""em"", ""diferentes"", ""nivei"", ""desde"", ""o"", ""crime"", ""comum"", ""em o"", ""rua"", ""que"", ""envolver"", ""roubo"", ""furto"", ""e"", ""homicidio"", ""afetar"", ""diretamente"", ""o"", ""cotidiano"", ""e"", ""o"", ""sensacao"", ""de"", ""seguranca"", ""de o"", ""populacao"", ""especialmente"", ""em o"", ""grande"", ""regioes"", ""metropolitano"", ""ate"", ""o"", ""crime"", ""organizar"", ""com"", ""atuacao"", ""de"", ""faccoes"", ""milicia"", ""e"", ""quadrilha"", ""que"", ""explorar"", ""lacuna"", ""principal"", ""ideia"", ""e"", ""proposta"", ""politico"", ""e"", ""iniciativa"", ""para"", ""execucao"", ""regulamentacao"", ""e"", ""estimulo"", ""prevencao"", ""o"", ""criminalidade"", ""a"", ""partir"", ""de"", ""acao"", ""com"", ""grupo"", ""social"", ""em"", ""grande"", ""risco"", ""ampliacao"", ""de o"", ""politica"", ""social"", ""de"", ""base"", ""com"", ""foco"", ""em o"", ""promocao"", ""de o"", ""cultura"", ""de o"", ""paz"", ""especialmente"", ""em"", ""bairro"", ""com"", ""grande"", ""vulnerabilidade"", ""social"", ""alem"", ""de isso"", ""incentivo"", ""e"", ""apoio"", ""de o"", ""governo"", ""federal"", ""o"", ""implantacao"", ""por"", ""parte"", ""de"", ""estado"", ""e"", ""municipio"", ""de"", ""centro"", ""voltar"", ""o"", ""cultura"", ""de o"", ""paz"", ""direcionar"", ""a o"", ""atendimento"", ""integral"", ""de"", ""crianca"", ""e"", ""jovem"", ""em"", ""situacao"", ""de"", ""risco"", ""intensificacao"", ""de"", ""acoe"", ""social"", ""e"", ""de"", ""conscientizacao"", ""em"", ""escola"", ""assistencia"", ""social"", ""e"", ""logradouro"", ""publico"", ""sobre"", ""situacoes"", ""de"", ""risco"", ""violencia"", ""contra"", ""mulher"", ""e"", ""crianca""]"
306,- Avanço do empreendedorismo social e do trabalho em regiões urbanas.,avanco de o empreendedorismo social e de o trabalho em regioes urbano,"[""avanco"", ""de o"", ""empreendedorismo"", ""social"", ""e"", ""de o"", ""trabalho"", ""em"", ""regioes"", ""urbano""]"
307,"- Plena implementação do novo Estatuto da Criança e Adolescente (ECA) Digital, com preparação de todas as instâncias para a sua execução, incluindo unidades especializadas.",pleno implementacao de o novo estatuto de o crianca e adolescente eca digital com preparacao de todo o instancia para o seu execucao incluir unidade especializar,"[""pleno"", ""implementacao"", ""de o"", ""novo"", ""estatuto"", ""de o"", ""crianca"", ""e"", ""adolescente"", ""eca"", ""digital"", ""com"", ""preparacao"", ""de"", ""todo"", ""o"", ""instancia"", ""para"", ""o"", ""seu"", ""execucao"", ""incluir"", ""unidade"", ""especializar""]"
308,"Principais ideias e propostas POLÍTICAS E INICIATIVAS PARA EXECUÇÃO, REGULAMENTAÇÃO E ESTÍMULO Ações e estratégias de governo “anticrime” nas diferentes áreas de atuação - Adoção, no planejamento urbano, na arquitetura e no layout de construção, de estruturas “anticrime”, com maior segurança aos usuários, dificuldade para a perpetração de crimes e maior facilidade para identificação de transeuntes, em estações rodoviárias, de metrô, aeroportos, locais de eventos públicos, estádios e shows. - Ampliação do sistema de câmeras e monitoramento nas estruturas públicas, envolvendo empresas responsáveis pela segurança e acesso ao local, ligadas às guardas municipais e polícias militares.",principal ideia e proposta politico e iniciativa para execucao regulamentacao e estimulo acoes e estrategia de governo anticrime em o diferentes area de atuacao adocao em o planejamento urbano em o arquitetura e em o layout de construcao de estrutura anticrime com grande seguranca a o usuario dificuldade para o perpetracao de crime e grande facilidade para identificacao de transeunte em estacoe rodoviario de metro aeroporto local de evento publico estadio e show ampliacao de o sistema de camera e monitoramento em o estrutura publico envolver empresa responsavel por o seguranca e acesso a o local ligar o guarda municipal e policia militar,"[""principal"", ""ideia"", ""e"", ""proposta"", ""politico"", ""e"", ""iniciativa"", ""para"", ""execucao"", ""regulamentacao"", ""e"", ""estimulo"", ""acoes"", ""e"", ""estrategia"", ""de"", ""governo"", ""anticrime"", ""em o"", ""diferentes"", ""area"", ""de"", ""atuacao"", ""adocao"", ""em o"", ""planejamento"", ""urbano"", ""em o"", ""arquitetura"", ""e"", ""em o"", ""layout"", ""de"", ""construcao"", ""de"", ""estrutura"", ""anticrime"", ""com"", ""grande"", ""seguranca"", ""a o"", ""usuario"", ""dificuldade"", ""para"", ""o"", ""perpetracao"", ""de"", ""crime"", ""e"", ""grande"", ""facilidade"", ""para"", ""identificacao"", ""de"", ""transeunte"", ""em"", ""estacoe"", ""rodoviario"", ""de"", ""metro"", ""aeroporto"", ""local"", ""de"", ""evento"", ""publico"", ""estadio"", ""e"", ""show"", ""ampliacao"", ""de o"", ""sistema"", ""de"", ""camera"", ""e"", ""monitoramento"", ""em o"", ""estrutura"", ""publico"", ""envolver"", ""empresa"", ""responsavel"", ""por o"", ""seguranca"", ""e"", ""acesso"", ""a o"", ""local"", ""ligar"", ""o"", ""guarda"", ""municipal"", ""e"", ""policia"", ""militar""]"
309,"- Maior regulamentação e fiscalização na produção e distribuição sobre setores com alto índice de atividades ilícitas de bens falsificados e clandestinos, tais como combustíveis, bebidas e cigarros.",grande regulamentacao e fiscalizacao em o producao e distribuicao sobre setor com alto indice de atividade ilicito de bem falsificar e clandestino tal como combustivel bebida e cigarro,"[""grande"", ""regulamentacao"", ""e"", ""fiscalizacao"", ""em o"", ""producao"", ""e"", ""distribuicao"", ""sobre"", ""setor"", ""com"", ""alto"", ""indice"", ""de"", ""atividade"", ""ilicito"", ""de"", ""bem"", ""falsificar"", ""e"", ""clandestino"", ""tal"", ""como"", ""combustivel"", ""bebida"", ""e"", ""cigarro""]"
310,"- Melhor utilização dos equipamentos de rastreabilidade ambiental, tanto na área urbana quanto na área rural, com a melhoria das comunicações, e sua integração à informação de segurança.",bom utilizacao de o equipamento de rastreabilidade ambiental tanto em o area urbano quanto em o area rural com o melhoria de o comunicacoe e seu integracao a informacao de seguranca,"[""bom"", ""utilizacao"", ""de o"", ""equipamento"", ""de"", ""rastreabilidade"", ""ambiental"", ""tanto"", ""em o"", ""area"", ""urbano"", ""quanto"", ""em o"", ""area"", ""rural"", ""com"", ""o"", ""melhoria"", ""de o"", ""comunicacoe"", ""e"", ""seu"", ""integracao"", ""a"", ""informacao"", ""de"", ""seguranca""]"
311,"- Nova arquitetura para instalações penitenciárias, tornada obrigatória por ato normativo, dificultando a agregação do crime, oferecendo condições mais dignas e melhor monitoramento da movimentação de apenados.",novo arquitetura para instalacoe penitenciario tornar obrigatoria por ato normativo dificultar a agregacao de o crime oferecer condicoe mais digno e bom monitoramento de o movimentacao de apenado,"[""novo"", ""arquitetura"", ""para"", ""instalacoe"", ""penitenciario"", ""tornar"", ""obrigatoria"", ""por"", ""ato"", ""normativo"", ""dificultar"", ""a"", ""agregacao"", ""de o"", ""crime"", ""oferecer"", ""condicoe"", ""mais"", ""digno"", ""e"", ""bom"", ""monitoramento"", ""de o"", ""movimentacao"", ""de"", ""apenado""]"
312,"Atuação sinérgica das organizações e forças de segurança - Fortalecimento da cooperação com Exército, Marinha e Aeronáutica no intercâmbio de informações de interesse da segurança pública brasileira. - Investimento em treinamento, processos e fortalecimento das áreas de “Assuntos Internos” e corregedorias em todas as polícias e organizações de segurança pública.",atuacao sinergico de o organizacoe e forca de seguranca fortalecimento de o cooperacao com exercito marinho e aeronautico em o intercambio de informacoes de interesse de o seguranca publicar brasileiro investimento em treinamento processo e fortalecimento de o area de assunto interno e corregedoria em todo o policia e organizacoe de seguranca publicar,"[""atuacao"", ""sinergico"", ""de o"", ""organizacoe"", ""e"", ""forca"", ""de"", ""seguranca"", ""fortalecimento"", ""de o"", ""cooperacao"", ""com"", ""exercito"", ""marinho"", ""e"", ""aeronautico"", ""em o"", ""intercambio"", ""de"", ""informacoes"", ""de"", ""interesse"", ""de o"", ""seguranca"", ""publicar"", ""brasileiro"", ""investimento"", ""em"", ""treinamento"", ""processo"", ""e"", ""fortalecimento"", ""de o"", ""area"", ""de"", ""assunto"", ""interno"", ""e"", ""corregedoria"", ""em"", ""todo"", ""o"", ""policia"", ""e"", ""organizacoe"", ""de"", ""seguranca"", ""publicar""]"
313,"- Aplicação de reconhecimento facial em todas as áreas centrais e de grande circulação nos principais centros urbanos, aeroportos, estações rodoviárias e metrôs do Brasil.",aplicacao de reconhecimento facial em todo o area central e de grande circulacao em o principal centro urbano aeroporto estacoe rodoviario e metro de o brasil,"[""aplicacao"", ""de"", ""reconhecimento"", ""facial"", ""em"", ""todo"", ""o"", ""area"", ""central"", ""e"", ""de"", ""grande"", ""circulacao"", ""em o"", ""principal"", ""centro"", ""urbano"", ""aeroporto"", ""estacoe"", ""rodoviario"", ""e"", ""metro"", ""de o"", ""brasil""]"
314,"- Intensificação do trabalho de inteligência e rastreamento, assim como da articulação com as forças de defesa de modo a “blindar” as fronteiras do Brasil mais vulneráveis à fluidez de atividades criminosas. - Planejamento integrado de inteligência logística, preparando-se para se contrapor e antecipar à fluidez do crime (ex.",intensificacao de o trabalho de inteligencia e rastreamento assim como de o articulacao com o forca de defesa de modo a blindar o fronteira de o brasil mais vulneravel o fluidez de atividade criminoso planejamento integrar de inteligencia logistico preparar se para se contrapor e antecipar o fluidez de o crime ex,"[""intensificacao"", ""de o"", ""trabalho"", ""de"", ""inteligencia"", ""e"", ""rastreamento"", ""assim"", ""como"", ""de o"", ""articulacao"", ""com"", ""o"", ""forca"", ""de"", ""defesa"", ""de"", ""modo"", ""a"", ""blindar"", ""o"", ""fronteira"", ""de o"", ""brasil"", ""mais"", ""vulneravel"", ""o"", ""fluidez"", ""de"", ""atividade"", ""criminoso"", ""planejamento"", ""integrar"", ""de"", ""inteligencia"", ""logistico"", ""preparar"", ""se"", ""para"", ""se"", ""contrapor"", ""e"", ""antecipar"", ""o"", ""fluidez"", ""de o"", ""crime"", ""ex""]"
315,"modais de transporte, rodoviário, aéreo, hidroviário).",modal de transporte rodoviario aereo hidroviario,"[""modal"", ""de"", ""transporte"", ""rodoviario"", ""aereo"", ""hidroviario""]"
316,"- Intensificação de investimentos em tecnologia e integração de sistemas para a Polícia Rodoviária Federal e concessionárias de rodovias. - Fortalecimento das polícias ambientais e o aparato da Justiça e fiscalização, com uso de tecnologia, para identificar e conter os crimes ambientais ligados ao crime organizado.",intensificacao de investimento em tecnologia e integracao de sistema para o policia rodoviaria federal e concessionaria de rodovia fortalecimento de o policia ambiental e o aparato de o justica e fiscalizacao com uso de tecnologia para identificar e conter o crime ambiental ligar a o crime organizar,"[""intensificacao"", ""de"", ""investimento"", ""em"", ""tecnologia"", ""e"", ""integracao"", ""de"", ""sistema"", ""para"", ""o"", ""policia"", ""rodoviaria"", ""federal"", ""e"", ""concessionaria"", ""de"", ""rodovia"", ""fortalecimento"", ""de o"", ""policia"", ""ambiental"", ""e"", ""o"", ""aparato"", ""de o"", ""justica"", ""e"", ""fiscalizacao"", ""com"", ""uso"", ""de"", ""tecnologia"", ""para"", ""identificar"", ""e"", ""conter"", ""o"", ""crime"", ""ambiental"", ""ligar"", ""a o"", ""crime"", ""organizar""]"
317,"- Criação de sistema nacional unificado, em tempo real, de informações, integrando as diferentes fontes e acessível às forças de segurança em todos os níveis sob protocolos específicos.",criacao de sistema nacional unificar em tempo real de informacoe integrar o diferente fonte e acessivel o forca de seguranca em todo o nivel sob protocolo especifico,"[""criacao"", ""de"", ""sistema"", ""nacional"", ""unificar"", ""em"", ""tempo"", ""real"", ""de"", ""informacoe"", ""integrar"", ""o"", ""diferente"", ""fonte"", ""e"", ""acessivel"", ""o"", ""forca"", ""de"", ""seguranca"", ""em"", ""todo"", ""o"", ""nivel"", ""sob"", ""protocolo"", ""especifico""]"
318,"- Consolidação de mapa de dados com georreferenciamento no nível de município e em maior detalhamento de estatísticas, ocorrências e séries históricas de criminalidade, equipamentos e logística. - Intensificação da rastreabilidade da circulação financeira e de compras de bens de alto valor, inclusive com pesquisas sobre crimes virtuais, redes sociais e outras fontes de informação onde pode haver evasão fiscal, crimes comuns ou a presença do crime organizado. Principais ideias e propostas Evoluções institucionais para avanço da segurança interna no Brasil - Evolução da troca de informação e intercâmbio entre polícias, Judiciário e sistema penitenciário no âmbito local, regional e estadual para novos protocolos e regulações. - Redução da intraburocracia no sistema de segurança, tornando mais ágeis as relações funcionais entre a Justiça criminal, polícias civis e militares, guardas municipais e outras forças e corporações especializadas. - Intensificação das atuações de segurança pública dentro da Amazônia para um grupo executivo, com central unificada de troca de informações e ação imediata. - Ampliação da estrutura e da capacidade de mobilização da Força Nacional diante de emergências de segurança pública ou calamidade. - Criação de protocolos de ação imediata para evitar o “conflito de jurisdição” entre informação e ação, especialmente em situações como Amazônia e fronteiras.",consolidacao de mapa de dado com georreferenciamento em o nivel de municipio e em grande detalhamento de estatistica ocorrencio e serie historico de criminalidade equipamento e logisticar intensificacao de o rastreabilidade de o circulacao financeiro e de compra de bem de alto valor inclusive com pesquisa sobre crime virtual rede social e outro fonte de informacao onde poder haver evasao fiscal crime comum ou o presenca de o crime organizar principal ideia e proposta evolucoes institucional para avanco de o seguranca interno em o brasil evolucao de o troca de informacao e intercambio entre policia judiciario e sistema penitenciario em o ambito local regional e estadual para novo protocolo e regulacoes reducao de o intraburocracia em o sistema de seguranca tornar mais agel o relacoe funcional entre o justica criminal policia civil e militar guarda municipal e outro forca e corporacoe especializar intensificacao de o atuacoes de seguranca publicar dentro de o amazonia para um grupo executivo com central unificar de troca de informacoe e acao imediato ampliacao de o estrutura e de o capacidade de mobilizacao de o forca nacional diante de emergencia de seguranca publicar ou calamidade criacao de protocolo de acao imediato para evitar o conflito de jurisdicao entre informacao e acao especialmente em situacoe como amazonia e fronteira,"[""consolidacao"", ""de"", ""mapa"", ""de"", ""dado"", ""com"", ""georreferenciamento"", ""em o"", ""nivel"", ""de"", ""municipio"", ""e"", ""em"", ""grande"", ""detalhamento"", ""de"", ""estatistica"", ""ocorrencio"", ""e"", ""serie"", ""historico"", ""de"", ""criminalidade"", ""equipamento"", ""e"", ""logisticar"", ""intensificacao"", ""de o"", ""rastreabilidade"", ""de o"", ""circulacao"", ""financeiro"", ""e"", ""de"", ""compra"", ""de"", ""bem"", ""de"", ""alto"", ""valor"", ""inclusive"", ""com"", ""pesquisa"", ""sobre"", ""crime"", ""virtual"", ""rede"", ""social"", ""e"", ""outro"", ""fonte"", ""de"", ""informacao"", ""onde"", ""poder"", ""haver"", ""evasao"", ""fiscal"", ""crime"", ""comum"", ""ou"", ""o"", ""presenca"", ""de o"", ""crime"", ""organizar"", ""principal"", ""ideia"", ""e"", ""proposta"", ""evolucoes"", ""institucional"", ""para"", ""avanco"", ""de o"", ""seguranca"", ""interno"", ""em o"", ""brasil"", ""evolucao"", ""de o"", ""troca"", ""de"", ""informacao"", ""e"", ""intercambio"", ""entre"", ""policia"", ""judiciario"", ""e"", ""sistema"", ""penitenciario"", ""em o"", ""ambito"", ""local"", ""regional"", ""e"", ""estadual"", ""para"", ""novo"", ""protocolo"", ""e"", ""regulacoes"", ""reducao"", ""de o"", ""intraburocracia"", ""em o"", ""sistema"", ""de"", ""seguranca"", ""tornar"", ""mais"", ""agel"", ""o"", ""relacoe"", ""funcional"", ""entre"", ""o"", ""justica"", ""criminal"", ""policia"", ""civil"", ""e"", ""militar"", ""guarda"", ""municipal"", ""e"", ""outro"", ""forca"", ""e"", ""corporacoe"", ""especializar"", ""intensificacao"", ""de o"", ""atuacoes"", ""de"", ""seguranca"", ""publicar"", ""dentro"", ""de o"", ""amazonia"", ""para"", ""um"", ""grupo"", ""executivo"", ""com"", ""central"", ""unificar"", ""de"", ""troca"", ""de"", ""informacoe"", ""e"", ""acao"", ""imediato"", ""ampliacao"", ""de o"", ""estrutura"", ""e"", ""de o"", ""capacidade"", ""de"", ""mobilizacao"", ""de o"", ""forca"", ""nacional"", ""diante"", ""de"", ""emergencia"", ""de"", ""seguranca"", ""publicar"", ""ou"", ""calamidade"", ""criacao"", ""de"", ""protocolo"", ""de"", ""acao"", ""imediato"", ""para"", ""evitar"", ""o"", ""conflito"", ""de"", ""jurisdicao"", ""entre"", ""informacao"", ""e"", ""acao"", ""especialmente"", ""em"", ""situacoe"", ""como"", ""amazonia"", ""e"", ""fronteira""]"
319,19.,19,"[""19""]"
320,"Fortalecimento do esporte como elemento de agregação POLÍTICAS E INICIATIVAS PARA EXECUÇÃO, social, educacional e de representação do País REGULAMENTAÇÃO E ESTÍMULO O esporte tem se consolidado como um componente crescente da identidade nacional, e o Brasil tem apresentado avanços consistentes em modalidades olímpicas, paralímpicas e de alto rendimento, em todas as categorias. A estrutura organizacional, profissional e física do esporte nacional evoluiu significativamente nas últimas décadas, assim como a diversidade das modalidades praticadas. Ainda assim, dois aspectos merecem reforço: o fortalecimento institucional da formação de base de atletas, por meio do incentivo sistemático ao esporte nas escolas, com mais competições, acompanhamento e apoio aos estudantes com potencial esportivo; e a ampliação do papel do esporte como eixo estruturante de projetos sociais e de cultura da paz.",fortalecimento de o esporte como elemento de agregacao politico e iniciativa para execucao social educacional e de representacao de o pai regulamentacao e estimulo o esporte ter se consolidar como um componente crescente de o identidade nacional e o brasil ter apresentar avanco consistente em modalidade olimpico paralimpico e de alto rendimento em todo o categoria o estrutura organizacional profissional e fisica de o esporte nacional evoluir significativamente em o ultimo decada assim como o diversidade de o modalidade praticar ainda assim dois aspecto merecer reforco o fortalecimento institucional de o formacao de base de atleta por meio de o incentivo sistematico a o esporte em o escola com mais competicoe acompanhamento e apoio a o estudante com potencial esportivo e o ampliacao de o papel de o esporte como eixo estruturante de projeto social e de cultura de o paz,"[""fortalecimento"", ""de o"", ""esporte"", ""como"", ""elemento"", ""de"", ""agregacao"", ""politico"", ""e"", ""iniciativa"", ""para"", ""execucao"", ""social"", ""educacional"", ""e"", ""de"", ""representacao"", ""de o"", ""pai"", ""regulamentacao"", ""e"", ""estimulo"", ""o"", ""esporte"", ""ter"", ""se"", ""consolidar"", ""como"", ""um"", ""componente"", ""crescente"", ""de o"", ""identidade"", ""nacional"", ""e"", ""o"", ""brasil"", ""ter"", ""apresentar"", ""avanco"", ""consistente"", ""em"", ""modalidade"", ""olimpico"", ""paralimpico"", ""e"", ""de"", ""alto"", ""rendimento"", ""em"", ""todo"", ""o"", ""categoria"", ""o"", ""estrutura"", ""organizacional"", ""profissional"", ""e"", ""fisica"", ""de o"", ""esporte"", ""nacional"", ""evoluir"", ""significativamente"", ""em o"", ""ultimo"", ""decada"", ""assim"", ""como"", ""o"", ""diversidade"", ""de o"", ""modalidade"", ""praticar"", ""ainda"", ""assim"", ""dois"", ""aspecto"", ""merecer"", ""reforco"", ""o"", ""fortalecimento"", ""institucional"", ""de o"", ""formacao"", ""de"", ""base"", ""de"", ""atleta"", ""por"", ""meio"", ""de o"", ""incentivo"", ""sistematico"", ""a o"", ""esporte"", ""em o"", ""escola"", ""com"", ""mais"", ""competicoe"", ""acompanhamento"", ""e"", ""apoio"", ""a o"", ""estudante"", ""com"", ""potencial"", ""esportivo"", ""e"", ""o"", ""ampliacao"", ""de o"", ""papel"", ""de o"", ""esporte"", ""como"", ""eixo"", ""estruturante"", ""de"", ""projeto"", ""social"", ""e"", ""de"", ""cultura"", ""de o"", ""paz""]"
321,"Nesses contextos, além do impacto psicossocial positivo, é possível identificar e desenvolver talentos para o alto rendimento.",em esse contexto aler de o impacto psicossocial positivo e possivel identificar e desenvolver talento para o alto rendimento,"[""em esse"", ""contexto"", ""aler"", ""de o"", ""impacto"", ""psicossocial"", ""positivo"", ""e"", ""possivel"", ""identificar"", ""e"", ""desenvolver"", ""talento"", ""para"", ""o"", ""alto"", ""rendimento""]"
