chunk_id,chunk_text,preprocess_agenda,tokens
355,"Além disso, incentivo e apoio do governo federal à implantação, por parte de Estados e municípios, de centros voltados à cultura da paz, direcionados ao atendimento integral de crianças e jovens em situação de risco. - Intensificação de ações sociais e de conscientização em escolas, assistência social e logradouros públicos sobre situações de risco, violência contra mulheres e crianças.",além de isso incentivo apoio governo federal implantação parte município centro voltar cultura paz direcionar atendimento integral criança jovem situação risco intensificação ação social conscientização escola assistência social logradouro público sobre situação risco violência contra mulher criança,"[""além"", ""de isso"", ""incentivo"", ""apoio"", ""governo"", ""federal"", ""implantação"", ""parte"", ""município"", ""centro"", ""voltar"", ""cultura"", ""paz"", ""direcionar"", ""atendimento"", ""integral"", ""criança"", ""jovem"", ""situação"", ""risco"", ""intensificação"", ""ação"", ""social"", ""conscientização"", ""escola"", ""assistência"", ""social"", ""logradouro"", ""público"", ""sobre"", ""situação"", ""risco"", ""violência"", ""contra"", ""mulher"", ""criança""]"
356,- Avanço do empreendedorismo social e do trabalho em regiões urbanas.,avanço empreendedorismo social trabalho região urbano,"[""avanço"", ""empreendedorismo"", ""social"", ""trabalho"", ""região"", ""urbano""]"
357,"- Plena implementação do novo Estatuto da Criança e Adolescente (ECA) Digital, com preparação de todas as instâncias para a sua execução, incluindo unidades especializadas.",pleno implementação novo estatuto criança adolescente eca digital preparação todo instância execução incluir unidade especializar,"[""pleno"", ""implementação"", ""novo"", ""estatuto"", ""criança"", ""adolescente"", ""eca"", ""digital"", ""preparação"", ""todo"", ""instância"", ""execução"", ""incluir"", ""unidade"", ""especializar""]"
358,"NOSSO PAÍS, NOSSA CAUSA.",país causar,"[""país"", ""causar""]"
359,"CAMINHOS PARA O BRASIL Principais ideias e propostas POLÍTICAS E INICIATIVAS PARA EXECUÇÃO, REGULAMENTAÇÃO E ESTÍMULO Ações e estratégias de governo “anticrime” nas diferentes áreas de atuação - Adoção, no planejamento urbano, na arquitetura e no layout de construção, de estruturas “anticrime”, com maior segurança aos usuários, dificuldade para a perpetração de crimes e maior facilidade para identificação de transeuntes, em estações rodoviárias, de metrô, aeroportos, locais de eventos públicos, estádios e shows.",caminho brasil principal ideia propor político iniciativa execução regulamentação estímulo ação estratégia governo anticrime diferente área atuação adoçãor planejamento urbano arquitetura layout construção estrutura anticrime grande segurança usuário dificuldade perpetração crime grande facilidade identificação transeunte estação rodoviário metrô aeroporto local evento público estádio show,"[""caminho"", ""brasil"", ""principal"", ""ideia"", ""propor"", ""político"", ""iniciativa"", ""execução"", ""regulamentação"", ""estímulo"", ""ação"", ""estratégia"", ""governo"", ""anticrime"", ""diferente"", ""área"", ""atuação"", ""adoçãor"", ""planejamento"", ""urbano"", ""arquitetura"", ""layout"", ""construção"", ""estrutura"", ""anticrime"", ""grande"", ""segurança"", ""usuário"", ""dificuldade"", ""perpetração"", ""crime"", ""grande"", ""facilidade"", ""identificação"", ""transeunte"", ""estação"", ""rodoviário"", ""metrô"", ""aeroporto"", ""local"", ""evento"", ""público"", ""estádio"", ""show""]"
360,"- Ampliação do sistema de câmeras e monitoramento nas estruturas públicas, envolvendo empresas responsáveis pela segurança e acesso ao local, ligadas às guardas municipais e polícias militares.",ampliação sistema câmera monitoramento estrutura público envolver empresa responsável segurança acesso local ligar guarda municipal polícia militar,"[""ampliação"", ""sistema"", ""câmera"", ""monitoramento"", ""estrutura"", ""público"", ""envolver"", ""empresa"", ""responsável"", ""segurança"", ""acesso"", ""local"", ""ligar"", ""guarda"", ""municipal"", ""polícia"", ""militar""]"
361,"- Maior regulamentação e fiscalização na produção e distribuição sobre setores com alto índice de atividades ilícitas de bens falsificados e clandestinos, tais como combustíveis, bebidas e cigarros.",grande regulamentação fiscalização produção distribuição sobre setor alto índice atividade ilícito bem falsificar clandestino tal combustível bebida cigarro,"[""grande"", ""regulamentação"", ""fiscalização"", ""produção"", ""distribuição"", ""sobre"", ""setor"", ""alto"", ""índice"", ""atividade"", ""ilícito"", ""bem"", ""falsificar"", ""clandestino"", ""tal"", ""combustível"", ""bebida"", ""cigarro""]"
362,"- Melhor utilização dos equipamentos de rastreabilidade ambiental, tanto na área urbana quanto na área rural, com a melhoria das comunicações, e sua integração à informação de segurança.",bom utilização equipamento rastreabilidade ambiental tanto área urbano quanto área rural melhoria comunicação integração informação seguranço,"[""bom"", ""utilização"", ""equipamento"", ""rastreabilidade"", ""ambiental"", ""tanto"", ""área"", ""urbano"", ""quanto"", ""área"", ""rural"", ""melhoria"", ""comunicação"", ""integração"", ""informação"", ""seguranço""]"
363,"- Nova arquitetura para instalações penitenciárias, tornada obrigatória por ato normativo, dificultando a agregação do crime, oferecendo condições mais dignas e melhor monitoramento da movimentação de apenados.",novo arquitetura instalação penitenciário tornar obrigatório ato normativo dificultar agregação crime oferecer condição digno bom monitoramento movimentação apenar,"[""novo"", ""arquitetura"", ""instalação"", ""penitenciário"", ""tornar"", ""obrigatório"", ""ato"", ""normativo"", ""dificultar"", ""agregação"", ""crime"", ""oferecer"", ""condição"", ""digno"", ""bom"", ""monitoramento"", ""movimentação"", ""apenar""]"
364,"117 116 FUNDAÇÃO ULYSSES GUIMARÃES + MDB Atuação sinérgica das organizações e forças de segurança - Fortalecimento da cooperação com Exército, Marinha e Aeronáutica no intercâmbio de informações de interesse da segurança pública brasileira.",117 116 fundação ulysses guimarães mdb atuação sinérgico organização força segurança fortalecimento cooperação exército marinha aeronáutica intercâmbio informação interesse segurança público brasileiro,"[""117"", ""116"", ""fundação"", ""ulysses"", ""guimarães"", ""mdb"", ""atuação"", ""sinérgico"", ""organização"", ""força"", ""segurança"", ""fortalecimento"", ""cooperação"", ""exército"", ""marinha"", ""aeronáutica"", ""intercâmbio"", ""informação"", ""interesse"", ""segurança"", ""público"", ""brasileiro""]"
365,"- Investimento em treinamento, processos e fortalecimento das áreas de “Assuntos Internos” e corregedorias em todas as polícias e organizações de segurança pública.",investimento treinamento processo fortalecimento área assunto interno corregedoria todo polícia organização segurança público,"[""investimento"", ""treinamento"", ""processo"", ""fortalecimento"", ""área"", ""assunto"", ""interno"", ""corregedoria"", ""todo"", ""polícia"", ""organização"", ""segurança"", ""público""]"
366,"- Aplicação de reconhecimento facial em todas as áreas centrais e de grande circulação nos principais centros urbanos, aeroportos, estações rodoviárias e metrôs do Brasil.",aplicação reconhecimento facial todo área central grande circulação principal centro urbano aeroporto estação rodoviário metrôs brasil,"[""aplicação"", ""reconhecimento"", ""facial"", ""todo"", ""área"", ""central"", ""grande"", ""circulação"", ""principal"", ""centro"", ""urbano"", ""aeroporto"", ""estação"", ""rodoviário"", ""metrôs"", ""brasil""]"
367,"- Intensificação do trabalho de inteligência e rastreamento, assim como da articulação com as forças de defesa de modo a “blindar” as fronteiras do Brasil mais vulneráveis à fluidez de atividades criminosas. - Planejamento integrado de inteligência logística, preparando-se para se contrapor e antecipar à fluidez do crime (ex.",intensificação trabalho inteligência rastreamento assim articulação força defesa modo blindar fronteira brasil vulnerável fluidez atividade criminoso planejamento integrar inteligência logístico preparar contrapor antecipar fluidez crime ex,"[""intensificação"", ""trabalho"", ""inteligência"", ""rastreamento"", ""assim"", ""articulação"", ""força"", ""defesa"", ""modo"", ""blindar"", ""fronteira"", ""brasil"", ""vulnerável"", ""fluidez"", ""atividade"", ""criminoso"", ""planejamento"", ""integrar"", ""inteligência"", ""logístico"", ""preparar"", ""contrapor"", ""antecipar"", ""fluidez"", ""crime"", ""ex""]"
368,"modais de transporte, rodoviário, aéreo, hidroviário).",modal transporte rodoviário aéreo hidroviário,"[""modal"", ""transporte"", ""rodoviário"", ""aéreo"", ""hidroviário""]"
369,"- Intensificação de investimentos em tecnologia e integração de sistemas para a Polícia Rodoviária Federal e concessionárias de rodovias. - Fortalecimento das polícias ambientais e o aparato da Justiça e fiscalização, com uso de tecnologia, para identificar e conter os crimes ambientais ligados ao crime organizado.",intensificação investimento tecnologio integração sistema polícia rodoviário federal concessionária rodovia fortalecimento polícia ambiental aparato justiça fiscalização uso tecnologia identificar conter crime ambiental ligar crime organizar,"[""intensificação"", ""investimento"", ""tecnologio"", ""integração"", ""sistema"", ""polícia"", ""rodoviário"", ""federal"", ""concessionária"", ""rodovia"", ""fortalecimento"", ""polícia"", ""ambiental"", ""aparato"", ""justiça"", ""fiscalização"", ""uso"", ""tecnologia"", ""identificar"", ""conter"", ""crime"", ""ambiental"", ""ligar"", ""crime"", ""organizar""]"
370,"- Criação de sistema nacional unificado, em tempo real, de informações, integrando as diferentes fontes e acessível às forças de segurança em todos os níveis sob protocolos específicos.",criação sistema nacional unificar tempo real informação integrar diferente fonte acessível força segurança todo nível sob protocolo específico,"[""criação"", ""sistema"", ""nacional"", ""unificar"", ""tempo"", ""real"", ""informação"", ""integrar"", ""diferente"", ""fonte"", ""acessível"", ""força"", ""segurança"", ""todo"", ""nível"", ""sob"", ""protocolo"", ""específico""]"
371,"- Consolidação de mapa de dados com georreferenciamento no nível de município e em maior detalhamento de estatísticas, ocorrências e séries históricas de criminalidade, equipamentos e logística. - Intensificação da rastreabilidade da circulação financeira e de compras de bens de alto valor, inclusive com pesquisas sobre crimes virtuais, redes sociais e outras fontes de informação onde pode haver evasão fiscal, crimes comuns ou a presença do crime organizado.",consolidação mapa dar georreferenciamento nível município grande detalhamento estatístico ocorrência série histórico criminalidade equipamento logístico intensificação rastreabilidade circulação financeiro compra bem alto valor inclusive pesquisa sobre crime virtual rede social outro fonte informação onde poder evasão fiscal crime comum presença crime organizar,"[""consolidação"", ""mapa"", ""dar"", ""georreferenciamento"", ""nível"", ""município"", ""grande"", ""detalhamento"", ""estatístico"", ""ocorrência"", ""série"", ""histórico"", ""criminalidade"", ""equipamento"", ""logístico"", ""intensificação"", ""rastreabilidade"", ""circulação"", ""financeiro"", ""compra"", ""bem"", ""alto"", ""valor"", ""inclusive"", ""pesquisa"", ""sobre"", ""crime"", ""virtual"", ""rede"", ""social"", ""outro"", ""fonte"", ""informação"", ""onde"", ""poder"", ""evasão"", ""fiscal"", ""crime"", ""comum"", ""presença"", ""crime"", ""organizar""]"
372,"NOSSO PAÍS, NOSSA CAUSA.",país causar,"[""país"", ""causar""]"
373,"CAMINHOS PARA O BRASIL Principais ideias e propostas POLÍTICAS E INICIATIVAS PARA EXECUÇÃO, REGULAMENTAÇÃO E ESTÍMULO Evoluções institucionais para avanço da segurança interna no Brasil - Evolução da troca de informação e intercâmbio entre polícias, Judiciário e sistema penitenciário no âmbito local, regional e estadual para novos protocolos e regulações. - Redução da intraburocracia no sistema de segurança, tornando mais ágeis as relações funcionais entre a Justiça criminal, polícias civis e militares, guardas municipais e outras forças e corporações especializadas. - Intensificação das atuações de segurança pública dentro da Amazônia para um grupo executivo, com central unificada de troca de informações e ação imediata. - Ampliação da estrutura e da capacidade de mobilização da Força Nacional diante de emergências de segurança pública ou calamidade. - Criação de protocolos de ação imediata para evitar o “conflito de jurisdição” entre informação e ação, especialmente em situações como Amazônia e fronteiras.",caminho brasil principal ideia propor político iniciativa execução regulamentação estímulo evolução institucional avanço segurança interno brasil evolução troco informação intercâmbio polícia judiciário sistema penitenciário âmbito local regional estadual novo protocolo regulação redução intraburocracio sistema seguranço tornar ágel relação funcional justiça criminal polícia civil militar guarda municipal outro força corporação especializar intensificação atuação segurança público dentro amazônia grupo executivo central unificar troca informação ação imediato ampliação estrutur capacidade mobilização força nacional diante emergência segurança público calamidade criação protocolo ação imediato evitar conflito jurisdição informação ação especialmente situação amazônio fronteiro,"[""caminho"", ""brasil"", ""principal"", ""ideia"", ""propor"", ""político"", ""iniciativa"", ""execução"", ""regulamentação"", ""estímulo"", ""evolução"", ""institucional"", ""avanço"", ""segurança"", ""interno"", ""brasil"", ""evolução"", ""troco"", ""informação"", ""intercâmbio"", ""polícia"", ""judiciário"", ""sistema"", ""penitenciário"", ""âmbito"", ""local"", ""regional"", ""estadual"", ""novo"", ""protocolo"", ""regulação"", ""redução"", ""intraburocracio"", ""sistema"", ""seguranço"", ""tornar"", ""ágel"", ""relação"", ""funcional"", ""justiça"", ""criminal"", ""polícia"", ""civil"", ""militar"", ""guarda"", ""municipal"", ""outro"", ""força"", ""corporação"", ""especializar"", ""intensificação"", ""atuação"", ""segurança"", ""público"", ""dentro"", ""amazônia"", ""grupo"", ""executivo"", ""central"", ""unificar"", ""troca"", ""informação"", ""ação"", ""imediato"", ""ampliação"", ""estrutur"", ""capacidade"", ""mobilização"", ""força"", ""nacional"", ""diante"", ""emergência"", ""segurança"", ""público"", ""calamidade"", ""criação"", ""protocolo"", ""ação"", ""imediato"", ""evitar"", ""conflito"", ""jurisdição"", ""informação"", ""ação"", ""especialmente"", ""situação"", ""amazônio"", ""fronteiro""]"
374,119 118 FUNDAÇÃO ULYSSES GUIMARÃES + MDB 19.,119 118 fundação ulysses guimarães mdb 19,"[""119"", ""118"", ""fundação"", ""ulysses"", ""guimarães"", ""mdb"", ""19""]"
375,"Fortalecimento do esporte como elemento de agregação social, educacional e de representação do País O esporte tem se consolidado como um componente crescente da identidade nacional, e o Brasil tem apresentado avanços consistentes em modalidades olímpicas, paralímpicas e de alto rendimento, em todas as categorias. A estrutura organizacional, profissional e física do esporte nacional evoluiu significativamente nas últimas décadas, assim como a diversidade das modalidades praticadas. Ainda assim, dois aspectos merecem reforço: o fortalecimento institucional da formação de base de atletas, por meio do incentivo sistemático ao esporte nas escolas, com mais competições, acompanhamento e apoio aos estudantes com potencial esportivo; e a ampliação do papel do esporte como eixo estruturante de projetos sociais e de cultura da paz.",fortalecimento esporte elemento agregação social educacional representação país esporte consolidar componente crescente identidade nacional brasil apresentar avanço consistente modalidade olímpico paralímpico alto rendimento todo categoria estrutura organizacional profissional físico esporte nacional evoluir significativamente último década assim diversidade modalidade praticar ainda assim dois aspecto merecer reforço fortalecimento institucional formação base atleta meio incentivo sistemático esporte escola competição acompanhamento apoio estudante potencial esportivo ampliação papel esporte eixo estruturante projeto social cultura paz,"[""fortalecimento"", ""esporte"", ""elemento"", ""agregação"", ""social"", ""educacional"", ""representação"", ""país"", ""esporte"", ""consolidar"", ""componente"", ""crescente"", ""identidade"", ""nacional"", ""brasil"", ""apresentar"", ""avanço"", ""consistente"", ""modalidade"", ""olímpico"", ""paralímpico"", ""alto"", ""rendimento"", ""todo"", ""categoria"", ""estrutura"", ""organizacional"", ""profissional"", ""físico"", ""esporte"", ""nacional"", ""evoluir"", ""significativamente"", ""último"", ""década"", ""assim"", ""diversidade"", ""modalidade"", ""praticar"", ""ainda"", ""assim"", ""dois"", ""aspecto"", ""merecer"", ""reforço"", ""fortalecimento"", ""institucional"", ""formação"", ""base"", ""atleta"", ""meio"", ""incentivo"", ""sistemático"", ""esporte"", ""escola"", ""competição"", ""acompanhamento"", ""apoio"", ""estudante"", ""potencial"", ""esportivo"", ""ampliação"", ""papel"", ""esporte"", ""eixo"", ""estruturante"", ""projeto"", ""social"", ""cultura"", ""paz""]"
376,"Nesses contextos, além do impacto psicossocial positivo, é possível identificar e desenvolver talentos para o alto rendimento.",em esse contexto além impacto psicossocial positivo possível identificar desenvolver talento alto rendimento,"[""em esse"", ""contexto"", ""além"", ""impacto"", ""psicossocial"", ""positivo"", ""possível"", ""identificar"", ""desenvolver"", ""talento"", ""alto"", ""rendimento""]"
377,"Institucionalização do esporte dentro das escolas públicas brasileiras, com competições organizadas - Implementação em âmbito nacional dos jogos escolares, buscando valorizar os campeonatos municipais, regionais, estaduais, chegando ao âmbito nacional em um conjunto de esportes e modalidades. - Fortalecimento das Confederações Brasileiras de Desporto Escolar e Desporto Universitário. Intensificação do caráter formador do esporte em projetos sociais e de cultura de paz - Inserção em todas as iniciativas de Cultura de Paz e projetos de extensão social de oferta de prática esportiva, com profissionais, buscando desenvolver qualidades psicossociais e de grupo, e, eventualmente, revelando potenciais atletas de alto rendimento.",institucionalização esporte dentro escola público brasileiro competição organizar implementação âmbito nacional jogo escolar buscar valorizar campeonato municipal regional estadual chegar âmbito nacional conjunto esporte modalidade fortalecimento confederação brasileiro desporto escolar desporto universitário intensificação caráter formador esporte projeto social cultura paz inserção todo iniciativa cultura paz projeto extensão social oferta prático esportivo profissional buscar desenvolver qualidade psicossocial grupo eventualmente revelar potencial atleta alto rendimento,"[""institucionalização"", ""esporte"", ""dentro"", ""escola"", ""público"", ""brasileiro"", ""competição"", ""organizar"", ""implementação"", ""âmbito"", ""nacional"", ""jogo"", ""escolar"", ""buscar"", ""valorizar"", ""campeonato"", ""municipal"", ""regional"", ""estadual"", ""chegar"", ""âmbito"", ""nacional"", ""conjunto"", ""esporte"", ""modalidade"", ""fortalecimento"", ""confederação"", ""brasileiro"", ""desporto"", ""escolar"", ""desporto"", ""universitário"", ""intensificação"", ""caráter"", ""formador"", ""esporte"", ""projeto"", ""social"", ""cultura"", ""paz"", ""inserção"", ""todo"", ""iniciativa"", ""cultura"", ""paz"", ""projeto"", ""extensão"", ""social"", ""oferta"", ""prático"", ""esportivo"", ""profissional"", ""buscar"", ""desenvolver"", ""qualidade"", ""psicossocial"", ""grupo"", ""eventualmente"", ""revelar"", ""potencial"", ""atleta"", ""alto"", ""rendimento""]"
378,"NOSSO PAÍS, NOSSA CAUSA.",país causar,"[""país"", ""causar""]"
379,"CAMINHOS PARA O BRASIL Principais ideias e propostas POLÍTICAS E INICIATIVAS PARA EXECUÇÃO, REGULAMENTAÇÃO E ESTÍMULO Ampliação do processo de descentralização de equipamentos e otimização da utilização de instalações e equipamentos para o esporte de alto rendimento desenvolvidos a partir do Legado Olímpico - Mapeamento, monitoramento e organização do uso, gestão e utilização dos equipamentos do Legado Olímpico, juntamente com as federações, buscando otimizar a sua aplicação em competições, na preparação das equipes brasileiras e em competições comunitárias escolares. - Ampliação do processo de descentralização dos equipamentos de alto rendimento, possibilitando que sejam formados atletas em todas as regiões do Brasil.",caminho brasil principal ideia propor político iniciativa execução regulamentação estímulo ampliação processo descentralização equipamento otimização utilização instalação equipamento esporte alto rendimento desenvolver partir legado olímpico mapeamento monitoramento organização uso gestão utilização equipamento legado olímpico juntamente federação buscar otimizar aplicação competição preparação equipe brasileiro competição comunitário escolar ampliação processo descentralização equipamento alto rendimento possibilitar formar atleta todo região brasil,"[""caminho"", ""brasil"", ""principal"", ""ideia"", ""propor"", ""político"", ""iniciativa"", ""execução"", ""regulamentação"", ""estímulo"", ""ampliação"", ""processo"", ""descentralização"", ""equipamento"", ""otimização"", ""utilização"", ""instalação"", ""equipamento"", ""esporte"", ""alto"", ""rendimento"", ""desenvolver"", ""partir"", ""legado"", ""olímpico"", ""mapeamento"", ""monitoramento"", ""organização"", ""uso"", ""gestão"", ""utilização"", ""equipamento"", ""legado"", ""olímpico"", ""juntamente"", ""federação"", ""buscar"", ""otimizar"", ""aplicação"", ""competição"", ""preparação"", ""equipe"", ""brasileiro"", ""competição"", ""comunitário"", ""escolar"", ""ampliação"", ""processo"", ""descentralização"", ""equipamento"", ""alto"", ""rendimento"", ""possibilitar"", ""formar"", ""atleta"", ""todo"", ""região"", ""brasil""]"
380,um descompasso entre o que se exige dos municípios e o que se oferece em condições para cumprir essas exigências.,descompasso exigir município oferecer condição cumprir exigência,"[""descompasso"", ""exigir"", ""município"", ""oferecer"", ""condição"", ""cumprir"", ""exigência""]"
381,20.,20,"[""20""]"
382,"Melhor preparação e apoio às cidades brasileiras para oferecer qualidade de vida, acesso à habitação, mobilidade, saneamento, ambiente urbano saudável e resiliência a catástrofes ou emergências climáticas Como resultado, muitos municípios enfrentaram desequilíbrios financeiros e dificuldades estruturais.",bom preparação apoio cidade brasileiro oferecer qualidade vida acesso habitação mobilidade saneamento ambiente urbano saudável resiliência catástrofe emergêncio climático resultado município enfrentar desequilíbrio financeiro dificuldade estrutural,"[""bom"", ""preparação"", ""apoio"", ""cidade"", ""brasileiro"", ""oferecer"", ""qualidade"", ""vida"", ""acesso"", ""habitação"", ""mobilidade"", ""saneamento"", ""ambiente"", ""urbano"", ""saudável"", ""resiliência"", ""catástrofe"", ""emergêncio"", ""climático"", ""resultado"", ""município"", ""enfrentar"", ""desequilíbrio"", ""financeiro"", ""dificuldade"", ""estrutural""]"
383,"A aprovação da PEC 66/2023, que estende os prazos de refinanciamento das dívidas municipais, representa agora uma oportunidade concreta para que esses entes locais reorganizem suas finanças e retomem sua capacidade de investimento e gestão com maior equilíbrio.",aprovação pec 66 2023 estender prazo refinanciamento dívida municipal representar agora oportunidade concreto ente local reorganizem finanças retomir capacidade investimento gestão grande equilíbrio,"[""aprovação"", ""pec"", ""66"", ""2023"", ""estender"", ""prazo"", ""refinanciamento"", ""dívida"", ""municipal"", ""representar"", ""agora"", ""oportunidade"", ""concreto"", ""ente"", ""local"", ""reorganizem"", ""finanças"", ""retomir"", ""capacidade"", ""investimento"", ""gestão"", ""grande"", ""equilíbrio""]"
384,"Nas duas últimas décadas, as cidades brasileiras passaram a assumir uma série de novas atribuições em sua gestão, o que ampliou significativamente a complexidade e as responsabilidades municipais.",dois último década cidade brasileiro passar assumir série novo atribuição gestão ampliar significativamente complexidade responsabilidade municipal,"[""dois"", ""último"", ""década"", ""cidade"", ""brasileiro"", ""passar"", ""assumir"", ""série"", ""novo"", ""atribuição"", ""gestão"", ""ampliar"", ""significativamente"", ""complexidade"", ""responsabilidade"", ""municipal""]"
385,"Porém, essa ampliação de incumbências nem sempre veio acompanhada dos recursos necessários, sejam eles financeiros, técnicos ou em termos de qualificação e extensão das equipes, gerando Apesar dos avanços recentes, persistem desafios importantes que exigem 121 120 FUNDAÇÃO ULYSSES GUIMARÃES + MDB maior apoio dos governos federal e estaduais.",porém ampliação incumbência sempre vir acompanhar recurso necessário financeiro técnico termos qualificação extensão equipe gerar apesar avanço recente persistir desafio importante exigir 121 120 fundação ulysses guimarães mdb grande apoio governo federal estadual,"[""porém"", ""ampliação"", ""incumbência"", ""sempre"", ""vir"", ""acompanhar"", ""recurso"", ""necessário"", ""financeiro"", ""técnico"", ""termos"", ""qualificação"", ""extensão"", ""equipe"", ""gerar"", ""apesar"", ""avanço"", ""recente"", ""persistir"", ""desafio"", ""importante"", ""exigir"", ""121"", ""120"", ""fundação"", ""ulysses"", ""guimarães"", ""mdb"", ""grande"", ""apoio"", ""governo"", ""federal"", ""estadual""]"
386,"Entre esses desafios, destacam-se a necessidade de soluções mais qualificadas para a mobilidade dentro das cidades, tanto em infraestrutura quanto em materiais, além da promoção de cidades inteligentes: espaços urbanos mais conectados, integrados e preparados para oferecer conectividade e serviços digitais que atendam às demandas da população de forma eficiente e inclusiva.",desafio destacar necessidade solução qualificar mobilidade dentro cidade tanto infraestrutura quanto material além promoção cidade inteligente espaço urbano conectar integrar preparar oferecer conectividade serviço digital atendam demanda população forma eficiente inclusivo,"[""desafio"", ""destacar"", ""necessidade"", ""solução"", ""qualificar"", ""mobilidade"", ""dentro"", ""cidade"", ""tanto"", ""infraestrutura"", ""quanto"", ""material"", ""além"", ""promoção"", ""cidade"", ""inteligente"", ""espaço"", ""urbano"", ""conectar"", ""integrar"", ""preparar"", ""oferecer"", ""conectividade"", ""serviço"", ""digital"", ""atendam"", ""demanda"", ""população"", ""forma"", ""eficiente"", ""inclusivo""]"
